@relation 'ASS2009-weka.filters.unsupervised.attribute.Remove-R1-2,7'

@attribute skill numeric
@attribute cluster numeric
@attribute difficulty numeric
@attribute BKT numeric
@attribute class {1,0}

@data
99,7,0,0.010416,1
99,7,0,0.017493,1
99,7,4,0.028583,0
99,7,0,0.012701,1
99,7,0,0.021084,1
99,7,0,0.034176,1
49,7,5,0.829509,0
49,7,4,0.109681,1
49,7,4,0.278287,1
49,7,4,0.491768,1
49,7,5,0.693113,1
49,7,4,0.83665,1
64,7,5,0.540984,0
64,7,4,0.542683,0
100,7,5,0.539286,0
100,7,0,0.542228,1
100,7,1,0.542065,1
100,7,0,0.541903,1
33,7,2,0.105921,0
33,7,2,0.101267,1
33,7,1,0.242817,1
33,7,2,0.413588,0
33,7,2,0.102586,0
33,7,1,0.101257,0
33,7,2,0.101254,0
33,7,3,0.101254,0
33,7,1,0.101254,0
33,7,3,0.101254,0
34,7,2,0.779264,0
34,7,2,0.108884,0
34,7,1,0.101275,0
33,7,2,0.101254,1
33,7,3,0.2428,0
33,7,2,0.101722,1
33,7,1,0.243414,1
33,7,6,0.41425,1
33,7,3,0.586771,1
107,7,5,0.338521,0
107,7,8,0.236647,0
107,7,2,0.158382,1
107,7,5,0.208752,0
107,7,5,0.138155,0
107,7,7,0.089081,0
107,7,2,0.056648,0
107,7,4,0.035921,0
107,7,5,0.022959,0
107,7,8,0.014962,0
107,7,2,0.01007,1
107,7,4,0.01498,0
107,7,7,0.010081,0
107,7,8,0.007099,0
107,7,3,0.00529,0
107,7,3,0.004195,0
107,7,3,0.003532,0
107,7,9,0.003131,0
107,7,2,0.002889,1
107,7,4,0.005023,0
120,7,8,0.732218,0
47,7,2,0.804781,1
47,7,1,0.885514,1
47,7,4,0.935122,0
47,7,2,0.132343,1
47,7,2,0.282831,1
47,7,1,0.456973,1
47,7,5,0.625232,0
47,7,1,0.104743,1
47,7,5,0.24737,0
47,7,1,0.10174,1
57,7,0,0.741722,1
57,7,0,0.741501,1
57,7,1,0.741281,1
47,7,3,0.243438,0
57,7,3,0.74106,1
57,7,4,0.74084,0
57,7,2,0.743012,0
57,7,1,0.745172,1
57,7,1,0.744953,1
57,7,2,0.744733,1
57,7,3,0.744513,0
57,7,2,0.746664,0
57,7,2,0.748802,1
57,7,3,0.748584,1
47,7,2,0.101724,1
47,7,2,0.243417,1
47,7,1,0.414253,1
47,7,3,0.586774,1
47,7,1,0.732468,1
47,7,3,0.838046,1
57,7,3,0.748365,0
57,7,4,0.750493,1
57,7,1,0.750274,1
57,7,2,0.750056,1
57,7,3,0.749837,1
76,7,8,0.282546,0
75,7,6,0.2,0
75,7,8,0.274005,1
76,7,2,0.283843,1
76,7,9,0.283207,0
76,7,10,0.284503,0
48,7,7,0.099259,0
37,7,3,0.582822,1
37,7,2,0.582545,1
37,7,0,0.582268,1
37,7,4,0.581992,1
99,7,1,0.054365,1
4,7,4,0.598485,0
4,7,5,0.600086,0
4,7,4,0.601684,0
4,7,1,0.603279,0
4,7,7,0.60487,0
4,7,2,0.606459,1
31,7,0,0.101216,1
99,0,5,0.652086,0
99,0,4,0.430759,1
99,0,5,0.547315,0
99,0,3,0.328182,1
99,0,2,0.438468,0
99,0,5,0.240031,0
99,0,4,0.113752,0
99,0,8,0.05011,0
99,0,6,0.021786,1
99,0,6,0.035267,0
99,0,8,0.015497,0
99,0,5,0.007294,0
99,0,6,0.003948,0
99,0,5,0.002592,0
99,0,4,0.002045,1
33,0,3,0.687117,0
33,0,2,0.105921,0
49,0,5,0.394531,0
49,0,4,0.102172,0
49,0,5,0.101205,0
49,1,5,0.101203,0
49,1,5,0.101203,0
49,1,4,0.101203,0
99,1,2,0.004254,0
99,1,5,0.002716,0
99,1,4,0.002095,0
99,1,2,0.001844,1
99,1,5,0.003935,0
99,1,4,0.002587,1
99,1,3,0.005115,1
99,1,3,0.009125,0
99,1,7,0.004692,0
99,1,6,0.002893,1
99,1,4,0.005602,0
99,1,6,0.003262,0
99,1,4,0.002315,0
99,1,5,0.001933,0
99,1,5,0.001779,0
99,1,5,0.001717,0
99,1,5,0.001691,0
99,1,4,0.001681,0
99,1,2,0.001677,1
99,1,4,0.00367,1
99,1,8,0.006834,0
99,1,4,0.003761,0
99,1,5,0.002517,0
99,1,4,0.002014,1
107,1,5,0.338521,0
107,1,8,0.236647,0
107,1,2,0.158382,0
107,1,6,0.102842,0
107,1,5,0.065609,0
107,1,7,0.041593,0
107,1,2,0.026485,0
107,1,4,0.017129,0
107,1,7,0.011393,0
107,1,10,0.007897,0
107,1,3,0.005773,0
107,1,4,0.004487,0
107,1,5,0.003709,0
107,1,8,0.003238,0
107,1,2,0.002954,0
107,1,4,0.002782,0
107,1,7,0.002678,0
107,1,6,0.002616,0
107,1,2,0.002578,1
107,1,4,0.004589,0
107,1,6,0.003771,0
107,1,9,0.003276,0
107,1,2,0.002976,0
107,1,2,0.002796,0
107,1,6,0.002687,0
107,1,8,0.002621,0
107,1,2,0.002581,0
107,1,3,0.002557,0
107,1,3,0.002542,1
107,1,6,0.00454,0
107,1,9,0.003741,0
107,1,2,0.003258,1
107,1,6,0.005535,0
107,1,4,0.004342,1
107,1,4,0.007042,1
120,1,9,0.732218,0
120,1,4,0.733464,0
120,1,6,0.734706,0
120,1,4,0.735943,0
120,1,7,0.737177,1
120,1,3,0.736794,1
120,1,1,0.736411,1
60,1,7,0.672662,0
60,1,5,0.674088,0
60,1,7,0.67551,0
60,1,3,0.676929,0
60,1,5,0.678343,0
60,1,4,0.679754,1
60,1,7,0.679349,0
60,1,6,0.680757,0
60,1,4,0.68216,1
60,1,3,0.681756,1
107,1,8,0.010788,0
107,1,9,0.007529,0
107,1,2,0.005551,1
107,1,3,0.00872,0
107,1,7,0.006273,0
107,1,9,0.004789,0
107,1,2,0.003892,0
107,1,2,0.003349,0
107,1,5,0.003021,1
107,1,7,0.005205,1
107,1,6,0.00824,1
60,1,3,0.681351,1
47,1,0,0.804781,1
47,1,2,0.885514,1
47,1,1,0.935122,1
47,1,0,0.96398,1
57,1,1,0.741722,0
57,1,3,0.743889,0
57,1,3,0.746044,0
57,1,2,0.748186,1
57,1,0,0.747967,1
57,1,1,0.747748,1
57,1,0,0.747529,1
37,1,2,0.582822,0
37,1,3,0.584858,0
37,1,2,0.586889,1
37,1,3,0.58661,1
37,1,4,0.586331,1
37,1,2,0.586052,0
37,1,5,0.588081,1
37,1,5,0.587801,1
37,1,5,0.587522,1
37,1,3,0.587242,1
47,1,3,0.980236,0
47,1,1,0.200392,1
47,1,2,0.365371,1
47,1,2,0.54062,1
47,1,2,0.695892,1
57,1,1,0.74731,0
57,1,0,0.749444,1
57,1,3,0.749226,0
57,1,4,0.751349,1
57,1,4,0.75113,1
57,1,3,0.750912,1
57,1,1,0.750694,1
99,1,4,0.004205,1
99,1,1,0.007683,1
4,1,3,0.598485,0
4,1,6,0.600086,1
4,1,2,0.599687,1
4,1,8,0.599287,0
4,1,6,0.600887,0
4,1,2,0.602483,1
4,1,6,0.602083,0
4,1,4,0.603677,0
4,1,7,0.605268,0
4,1,2,0.606855,1
4,1,2,0.606454,0
4,1,3,0.608039,0
4,1,2,0.60962,1
4,1,5,0.609218,0
4,1,3,0.610797,0
4,1,4,0.612373,0
99,0,5,0.652086,0
99,0,4,0.430759,1
99,0,5,0.547315,1
99,0,4,0.658834,1
33,0,2,0.687117,1
33,0,1,0.806683,1
33,0,2,0.886722,1
34,0,1,0.779264,0
34,0,2,0.108884,1
34,0,2,0.252767,1
34,0,2,0.424561,1
100,0,4,0.539286,1
100,0,2,0.539126,0
100,0,0,0.542068,1
100,0,0,0.541906,1
100,0,0,0.541744,1
100,0,3,0.541582,1
100,0,4,0.54142,1
100,0,5,0.541259,1
99,0,4,0.755134,0
99,7,0,0.554455,1
99,7,0,0.665287,1
99,7,0,0.760426,1
99,7,5,0.835204,1
99,7,3,0.89001,1
99,7,3,0.928155,1
99,7,4,0.953756,1
99,7,4,0.970524,1
49,7,4,0.394531,0
49,7,5,0.102172,0
49,7,4,0.101205,0
49,7,5,0.101203,0
49,7,5,0.101203,0
49,7,5,0.101203,1
49,7,5,0.265836,1
49,7,5,0.477938,1
49,7,4,0.681824,1
49,7,5,0.829509,1
107,7,6,0.338521,0
107,7,9,0.236647,0
107,7,2,0.158382,1
107,7,6,0.208752,0
107,7,7,0.138155,0
107,7,8,0.089081,1
107,7,3,0.12094,1
107,7,4,0.161879,1
107,7,8,0.213062,0
107,7,9,0.141249,0
107,7,2,0.091171,0
107,7,3,0.058002,1
107,7,6,0.080032,1
107,7,8,0.10913,1
120,7,4,0.732218,1
120,7,3,0.731832,1
120,7,0,0.731446,1
120,7,0,0.73106,1
60,7,2,0.672662,1
60,7,6,0.672256,0
60,7,5,0.673683,1
47,7,0,0.804781,1
47,7,0,0.885514,1
47,7,1,0.935122,1
47,7,6,0.96398,0
47,7,3,0.157509,0
47,7,1,0.101421,1
47,7,1,0.243019,1
47,7,0,0.413812,1
47,7,0,0.586368,1
57,7,3,0.741722,0
57,7,1,0.743889,1
57,7,0,0.743669,1
57,7,1,0.743449,1
37,7,2,0.582822,1
37,7,1,0.582545,1
37,7,1,0.582268,1
37,7,4,0.581992,0
37,7,3,0.584029,1
37,7,3,0.583751,0
37,7,4,0.585785,1
37,7,4,0.585506,1
37,7,3,0.585228,1
37,7,2,0.58495,1
47,7,1,0.732153,1
47,7,0,0.837833,1
47,7,3,0.906236,1
47,7,2,0.947321,1
57,7,2,0.743229,1
57,7,1,0.743009,1
57,7,4,0.742789,1
57,7,4,0.742569,1
99,7,1,0.981331,1
4,7,7,0.598485,1
4,7,3,0.598086,1
4,7,3,0.597687,1
4,7,2,0.597288,1
4,7,8,0.59689,1
4,7,0,0.596492,1
4,7,0,0.596093,1
4,7,6,0.595695,1
4,7,5,0.595297,1
4,7,4,0.594899,1
4,7,7,0.594502,0
4,7,7,0.596111,0
4,7,7,0.597717,0
4,7,6,0.599319,1
4,7,5,0.59892,0
4,7,8,0.600521,0
4,7,2,0.602118,1
46,0,4,0.618827,0
38,0,3,0.714777,0
46,0,2,0.103915,0
46,0,3,0.101209,0
46,0,4,0.101203,0
80,0,2,0.705053,0
80,0,3,0.105286,1
80,0,4,0.271857,1
80,0,4,0.484659,0
80,0,3,0.102691,0
80,0,5,0.101206,0
80,0,3,0.101203,0
81,0,5,0.570588,0
81,0,5,0.103388,0
81,0,5,0.101208,0
81,0,3,0.101203,1
81,0,5,0.265836,0
83,0,5,0.549346,0
83,0,5,0.103191,0
83,0,4,0.101207,0
83,1,4,0.101203,0
83,1,4,0.101203,0
83,1,5,0.101203,0
83,1,4,0.101203,0
33,1,2,0.687117,1
31,1,4,0.599526,0
31,1,1,0.103689,1
31,1,2,0.269507,1
31,1,6,0.482044,0
31,1,3,0.102674,0
31,1,2,0.101206,0
38,1,3,0.205987,0
38,1,2,0.201519,1
80,1,4,0.101203,0
80,1,4,0.101203,0
80,1,4,0.101203,1
80,1,3,0.265836,0
80,1,3,0.101652,1
80,1,3,0.2665,0
83,1,5,0.101203,0
83,1,5,0.101203,0
83,1,5,0.101203,0
83,1,4,0.101203,1
83,1,4,0.265836,0
83,1,5,0.101652,0
81,1,4,0.101652,0
57,1,1,0.741722,0
57,1,5,0.743889,0
57,1,1,0.746044,0
57,1,3,0.748186,0
99,1,5,0.539898,1
99,1,3,0.652086,0
99,1,5,0.430759,1
99,1,2,0.547315,1
99,1,2,0.658834,0
99,1,0,0.438091,1
99,1,1,0.554692,1
99,1,2,0.665501,1
99,1,0,0.760601,1
99,1,5,0.835336,0
99,1,1,0.671751,1
99,1,1,0.765698,1
99,1,5,0.839178,1
99,1,5,0.892832,0
99,1,4,0.770652,1
99,1,8,0.842897,1
99,1,6,0.895464,0
99,1,3,0.775529,0
59,1,4,0.5,0
80,1,4,0.101654,0
80,1,3,0.101204,0
80,1,3,0.101203,0
80,1,3,0.101203,1
80,1,4,0.265836,0
80,1,3,0.101652,0
120,1,0,0.732218,1
60,1,8,0.672662,0
39,1,2,0.558879,0
4,1,10,0.598485,0
4,1,5,0.600086,0
4,1,4,0.601684,0
4,1,3,0.603279,0
4,1,5,0.60487,0
46,0,4,0.103915,0
31,0,1,0.599526,1
31,0,3,0.774411,1
31,0,3,0.885406,0
31,0,2,0.114708,1
31,0,1,0.285581,1
31,0,2,0.499745,0
31,0,2,0.102796,1
31,0,6,0.268191,0
33,0,5,0.687117,1
83,0,3,0.549346,0
57,0,2,0.741722,1
80,0,3,0.705053,1
81,0,5,0.570588,0
31,0,4,0.10166,0
82,0,2,0.751471,1
82,0,3,0.850814,0
82,0,4,0.113669,0
82,0,4,0.101289,1
82,0,2,0.242846,0
99,7,3,0.539898,1
99,7,2,0.652086,0
59,7,4,0.5,1
4,7,4,0.598485,0
120,7,5,0.732218,0
120,7,2,0.733464,0
31,7,1,0.101204,0
31,7,1,0.101203,0
31,7,1,0.101203,1
31,7,1,0.265836,1
31,7,1,0.477938,1
31,7,1,0.681824,1
38,7,2,0.714777,1
81,7,4,0.103388,0
81,7,4,0.101208,0
31,7,6,0.829509,0
31,7,1,0.109681,1
31,7,5,0.278287,0
31,7,5,0.101694,0
31,7,7,0.101204,0
46,0,4,0.618827,0
46,0,4,0.103915,1
46,0,3,0.26984,0
38,0,2,0.845323,1
38,0,2,0.920767,1
80,0,3,0.705053,1
81,0,5,0.570588,0
81,0,7,0.103388,1
81,0,5,0.269063,1
81,0,5,0.481548,0
81,0,4,0.10267,1
83,0,5,0.549346,1
33,0,5,0.687117,0
33,0,4,0.105921,1
33,0,5,0.248908,0
33,0,3,0.101746,1
33,0,2,0.243446,1
33,0,4,0.414285,1
31,0,2,0.599526,1
31,0,2,0.774411,1
31,7,3,0.885406,1
31,7,4,0.945205,0
31,7,4,0.131039,0
31,7,4,0.101272,1
31,7,3,0.265938,1
31,7,7,0.478052,0
31,7,6,0.102647,0
4,7,3,0.598485,0
15,7,3,0.65808,1
15,7,3,0.814171,1
15,7,4,0.907666,1
15,7,5,0.956363,1
15,7,2,0.979889,1
14,7,4,0.588785,1
7,7,1,0.66951,1
7,7,5,0.763873,0
7,7,4,0.566233,1
7,7,2,0.675843,1
7,7,2,0.769021,1
14,7,3,0.7668,1
14,7,1,0.881032,1
6,7,2,0.592391,1
15,7,2,0.990841,1
15,7,1,0.995852,1
6,7,2,0.736809,1
6,7,4,0.840982,1
8,7,3,0.519481,1
8,7,2,0.552463,0
8,7,1,0.454053,1
8,7,1,0.487153,1
8,7,2,0.520333,1
38,7,3,0.960673,1
81,7,3,0.268005,1
31,7,4,0.101206,0
31,7,6,0.101203,0
97,0,3,0.823344,1
97,0,5,0.912664,1
97,0,3,0.958832,1
97,0,3,0.981051,1
57,0,3,0.741722,1
57,0,4,0.741501,1
57,0,1,0.741281,1
57,0,1,0.74106,1
57,0,3,0.74084,1
97,0,2,0.991375,1
97,0,3,0.996095,0
97,0,3,0.405088,1
97,0,1,0.618707,1
97,0,3,0.787751,1
97,0,2,0.892985,1
97,0,2,0.949033,1
98,0,3,0.555305,0
98,0,6,0.103244,0
98,0,7,0.101207,1
98,0,4,0.265843,1
98,7,6,0.477946,1
98,7,2,0.68183,1
98,7,4,0.829513,1
98,7,5,0.915997,0
98,7,8,0.120225,0
98,7,2,0.101246,1
98,7,7,0.2659,1
98,7,4,0.47801,1
98,7,3,0.681883,1
98,7,4,0.829547,0
98,7,3,0.109683,1
98,7,4,0.278291,0
98,7,3,0.101694,1
98,7,5,0.266563,0
98,7,4,0.101654,1
98,7,4,0.266504,1
98,7,4,0.478687,1
60,7,2,0.672662,1
60,7,4,0.672256,1
60,7,3,0.671849,1
60,7,5,0.671443,1
60,7,5,0.671036,1
56,7,1,0.832918,1
80,7,1,0.705053,1
83,7,4,0.549346,1
38,7,1,0.714777,1
38,7,2,0.845323,1
38,7,1,0.920767,1
38,7,2,0.960673,1
38,7,1,0.980795,1
31,7,3,0.599526,0
31,7,1,0.103689,0
31,7,2,0.101208,0
31,7,3,0.101203,0
31,7,4,0.101203,0
31,7,2,0.101203,0
31,7,3,0.101203,0
82,7,3,0.751471,1
48,7,8,0.245333,0
31,7,6,0.101203,0
31,7,6,0.101203,0
31,7,4,0.101203,0
31,7,7,0.101203,0
31,7,6,0.101203,1
31,7,3,0.265836,0
31,7,3,0.101652,1
31,7,4,0.2665,1
31,7,2,0.478683,1
80,7,6,0.844101,1
83,7,4,0.737954,1
33,7,0,0.687117,1
82,7,2,0.850814,1
43,7,3,0.55665,1
82,7,1,0.914216,1
82,7,1,0.951963,1
48,7,8,0.099259,0
48,7,7,0.036623,0
48,7,7,0.013583,1
48,7,5,0.027678,1
48,7,5,0.054621,1
39,2,3,0.558879,0
39,2,2,0.103846,1
39,2,2,0.246196,1
39,2,2,0.417328,1
45,2,5,0.460227,0
45,2,5,0.102533,0
45,2,6,0.101206,0
62,2,7,0.384615,0
61,2,4,0.657658,0
99,2,5,0.539898,0
99,2,0,0.321638,1
99,2,2,0.431146,0
99,2,4,0.234655,1
99,2,1,0.329067,1
99,2,1,0.439454,1
99,2,0,0.556058,1
99,2,5,0.66673,1
5,2,4,0.756972,0
5,2,0,0.760872,1
5,2,2,0.760707,1
5,2,0,0.760542,1
5,2,0,0.760377,1
5,2,1,0.760212,1
99,2,3,0.761606,1
99,2,5,0.836095,1
99,2,2,0.890644,1
99,2,3,0.928586,1
99,2,3,0.954041,1
99,2,4,0.970709,1
99,2,2,0.981449,1
99,2,2,0.988299,0
99,2,4,0.971475,1
99,2,2,0.981939,1
99,2,2,0.98861,1
99,2,2,0.992835,1
99,2,3,0.9955,1
60,2,5,0.67063,0
61,2,5,0.659124,1
61,2,6,0.658716,0
99,2,4,0.997176,0
99,2,4,0.993026,0
99,2,3,0.98288,1
107,2,6,0.338521,0
107,2,7,0.236647,0
99,2,1,0.989207,1
99,2,3,0.993212,1
99,2,2,0.995737,1
99,2,1,0.997325,1
99,2,1,0.998323,1
67,2,8,0.698225,0
63,2,2,0.806452,0
62,2,4,0.386414,0
107,2,7,0.158382,0
107,2,8,0.102842,0
61,2,6,0.660179,1
61,2,8,0.659772,1
61,2,7,0.659364,1
61,2,2,0.658956,1
61,2,2,0.658549,1
61,2,3,0.658141,1
61,2,9,0.657733,1
61,2,2,0.657325,1
61,2,0,0.656918,1
61,2,4,0.65651,1
107,2,3,0.065609,1
107,2,5,0.090136,0
107,2,8,0.057331,0
107,2,8,0.036352,0
107,2,1,0.023226,1
107,2,4,0.033079,0
107,2,7,0.021199,0
107,2,9,0.013883,0
107,2,2,0.009412,1
107,2,5,0.01407,0
107,2,6,0.009526,0
107,2,9,0.006762,0
107,2,2,0.005086,1
107,2,6,0.008075,0
107,2,5,0.005881,0
107,2,8,0.004552,0
107,2,2,0.003748,1
107,2,5,0.006217,0
107,2,5,0.004755,0
107,2,7,0.003871,0
99,2,3,0.998949,1
99,2,6,0.999341,1
99,2,3,0.999587,1
99,2,3,0.999741,1
99,2,1,0.999838,1
99,2,1,0.999899,1
99,2,6,0.999936,1
99,2,4,0.99996,1
31,2,4,0.682437,0
60,2,2,0.672061,1
60,2,2,0.671655,1
60,2,4,0.671249,1
60,2,3,0.670842,1
45,2,6,0.101203,0
45,2,5,0.101203,0
107,2,2,0.003336,1
107,2,4,0.005644,0
107,2,5,0.004409,0
107,2,8,0.003661,0
107,2,3,0.00321,1
107,2,4,0.005468,1
107,2,5,0.008605,0
107,2,8,0.006203,0
107,2,2,0.004747,1
107,2,4,0.007604,1
107,2,5,0.011567,0
107,2,9,0.008003,0
107,2,2,0.005838,1
107,2,3,0.009118,1
107,2,5,0.013663,0
107,2,8,0.009278,0
107,2,2,0.006612,1
107,2,6,0.010192,1
107,2,7,0.015148,0
107,2,9,0.010184,0
107,2,2,0.007162,1
107,2,4,0.010954,1
107,2,8,0.016202,0
107,2,9,0.010826,0
107,2,2,0.007552,0
107,2,3,0.005565,0
107,2,6,0.004361,0
107,2,8,0.003632,0
107,2,7,0.003192,0
107,2,6,0.002926,1
31,2,5,0.104855,0
31,2,2,0.101211,1
31,2,5,0.265848,0
31,2,7,0.101652,0
107,2,2,0.005074,1
107,2,4,0.008057,1
107,2,2,0.012195,1
107,2,4,0.017916,1
107,2,4,0.025796,0
107,2,9,0.016705,1
107,2,2,0.024131,1
107,2,4,0.034317,1
107,2,6,0.048192,0
107,2,9,0.030607,1
107,2,2,0.04315,1
107,2,2,0.060135,1
107,2,6,0.082871,0
107,2,8,0.052636,1
107,2,6,0.07287,0
107,2,8,0.046219,1
107,2,3,0.064265,1
107,2,3,0.088355,1
107,2,7,0.119996,0
107,2,8,0.076925,1
107,2,3,0.105055,1
107,2,3,0.141591,1
107,2,3,0.187893,1
107,2,4,0.244785,1
107,2,4,0.31209,0
107,2,8,0.215647,1
107,2,3,0.277967,1
107,2,5,0.350086,1
107,2,7,0.429648,0
107,2,10,0.313118,0
107,2,3,0.216454,0
107,2,4,0.143692,1
107,2,3,0.190517,0
107,2,9,0.125195,1
107,2,2,0.167271,1
107,2,4,0.219689,1
107,2,6,0.282743,0
107,2,8,0.192913,1
107,2,2,0.250837,1
107,2,3,0.319087,1
107,2,7,0.395943,0
107,2,9,0.284069,0
107,2,2,0.193927,1
107,2,2,0.252057,1
107,2,5,0.320494,1
62,2,5,0.388212,1
107,2,7,0.397489,1
99,2,1,0.999975,1
99,2,1,0.999984,1
99,2,5,0.99999,1
99,2,3,0.999994,1
99,2,5,0.999996,0
99,2,0,0.99999,1
99,2,0,0.999994,1
99,2,0,0.999996,1
99,2,1,0.999998,1
99,2,5,0.999999,1
99,2,4,0.999999,1
99,2,3,0.999999,1
99,2,6,1,1
93,2,5,0.454978,0
26,2,2,0.680412,0
87,2,6,0.478261,0
93,2,8,0.102501,1
26,2,7,0.682178,0
90,2,5,0.518325,0
90,2,1,0.520469,1
90,2,0,0.520236,1
90,2,1,0.520003,1
90,2,2,0.519771,1
90,2,1,0.519539,1
90,2,5,0.519306,1
90,2,3,0.519075,1
120,2,0,0.732218,1
120,2,1,0.731832,0
4,2,2,0.598485,0
4,2,1,0.600086,1
4,2,2,0.599687,0
4,2,4,0.601285,0
4,2,2,0.602881,0
4,2,5,0.604473,0
27,2,4,0.725,1
27,2,4,0.724706,0
27,2,7,0.726308,0
27,2,5,0.727903,0
27,2,6,0.729492,1
27,2,2,0.729199,1
27,2,6,0.728906,0
27,2,2,0.730491,0
27,2,4,0.73207,1
87,2,9,0.47978,0
87,2,10,0.481297,0
87,2,4,0.482814,0
87,2,4,0.484329,0
87,2,9,0.485843,0
87,2,6,0.487355,0
87,2,4,0.488866,0
87,2,6,0.490376,1
4,2,0,0.606063,1
87,2,5,0.489887,0
87,2,10,0.491396,0
87,2,10,0.492903,0
87,2,2,0.494409,0
98,0,2,0.742406,1
97,0,10,0.672199,0
98,0,2,0.866753,1
97,0,1,0.104679,0
98,0,1,0.935652,1
97,0,5,0.101211,0
97,0,3,0.101203,0
98,0,1,0.970027,1
98,0,2,0.986282,1
57,0,2,0.741722,1
57,0,2,0.741501,1
57,0,1,0.741281,1
57,0,1,0.74106,1
57,0,2,0.74084,1
97,0,6,0.101203,0
97,0,8,0.101203,0
97,0,3,0.101203,0
97,0,3,0.101203,1
97,0,7,0.265836,1
97,0,2,0.477938,1
97,7,6,0.681824,1
97,7,2,0.829509,1
98,7,2,0.993773,1
98,7,4,0.997184,0
98,7,7,0.47413,0
98,7,0,0.102621,1
98,7,9,0.267933,0
98,7,4,0.101659,0
98,7,3,0.101204,1
98,7,3,0.265837,0
98,7,6,0.101652,0
98,7,4,0.101204,0
98,7,5,0.101203,0
98,7,1,0.101203,1
98,7,7,0.265836,0
98,7,5,0.101652,0
98,7,6,0.101204,1
98,7,2,0.265837,1
98,7,6,0.47794,1
98,7,5,0.681826,0
98,7,7,0.104844,0
98,7,3,0.101211,1
98,7,7,0.265848,1
98,7,4,0.477952,1
98,7,5,0.681835,0
98,7,5,0.104844,1
98,7,1,0.271207,1
98,7,6,0.483937,0
98,7,3,0.102686,1
98,7,3,0.268028,1
98,7,3,0.480393,1
98,7,4,0.683843,1
98,7,4,0.830793,0
98,7,3,0.10976,1
98,7,1,0.278402,1
98,7,6,0.491894,1
98,7,4,0.693215,1
98,7,3,0.836714,1
98,7,4,0.919859,0
98,7,6,0.121214,0
98,7,0,0.101248,1
98,7,8,0.265903,0
98,7,3,0.101652,1
98,7,2,0.266501,1
98,7,3,0.478683,1
98,7,1,0.682438,1
97,7,2,0.915995,1
98,7,3,0.829899,1
98,7,4,0.916205,1
98,7,5,0.960574,1
98,7,4,0.981868,1
98,7,5,0.991751,1
99,7,3,0.539898,0
99,7,2,0.321638,1
99,7,5,0.431146,0
99,7,3,0.234655,1
99,7,5,0.329067,0
99,7,6,0.165804,0
99,7,4,0.075052,1
99,7,5,0.115465,0
99,7,5,0.050905,1
99,7,4,0.079718,1
99,7,3,0.122259,0
99,7,4,0.054072,0
99,7,5,0.023485,1
99,7,2,0.037901,1
99,7,2,0.060053,1
99,7,1,0.093378,1
99,7,4,0.141943,1
99,7,6,0.209539,1
99,7,5,0.297843,0
99,7,5,0.146784,0
99,7,3,0.065741,1
99,7,4,0.101798,1
99,7,5,0.153927,0
99,7,4,0.069211,1
99,7,5,0.106908,1
99,7,3,0.161144,0
99,7,2,0.072749,0
99,7,4,0.031604,0
60,7,3,0.672662,0
60,7,2,0.674088,1
60,7,3,0.673682,1
60,7,3,0.673276,1
99,7,2,0.013962,0
99,7,3,0.006666,0
99,7,4,0.003693,0
99,7,4,0.002489,1
99,7,4,0.00496,0
99,7,3,0.003002,0
99,7,4,0.00221,0
99,7,5,0.001891,1
99,7,5,0.004009,1
99,7,5,0.007371,1
99,7,3,0.012693,0
60,7,8,0.67287,1
60,7,2,0.672463,1
99,7,4,0.006147,1
99,7,4,0.010757,1
46,7,5,0.618827,0
46,7,3,0.103915,1
38,7,4,0.714777,0
38,7,2,0.205987,1
46,7,3,0.26984,0
46,7,5,0.101665,1
46,7,7,0.26652,0
99,7,1,0.01803,1
99,7,1,0.029421,1
99,7,4,0.047067,1
99,7,2,0.073946,1
99,7,4,0.113849,1
99,7,3,0.170882,1
99,7,5,0.248132,1
99,7,4,0.345485,0
99,7,0,0.176164,1
99,7,0,0.255048,1
99,7,0,0.353821,1
99,7,5,0.466703,0
99,7,0,0.261371,1
99,7,0,0.361392,1
99,7,0,0.474905,1
99,7,3,0.590972,1
99,7,3,0.697659,1
99,7,4,0.786541,1
99,7,3,0.854722,0
99,7,4,0.703547,0
99,7,3,0.48925,1
99,7,2,0.604775,0
99,7,4,0.381951,1
99,7,4,0.496873,1
99,7,4,0.612037,1
99,7,4,0.715864,1
99,7,5,0.800918,1
38,7,5,0.441737,0
46,7,4,0.101654,0
46,7,2,0.101204,1
38,7,2,0.202581,1
56,7,2,0.832918,0
38,7,3,0.438227,1
99,7,4,0.865291,0
99,7,4,0.721524,1
99,7,6,0.805344,0
99,7,4,0.625353,1
99,7,3,0.7272,1
99,7,2,0.80976,1
99,7,4,0.871732,1
99,7,5,0.915615,1
99,7,3,0.945423,0
99,7,1,0.874776,0
99,7,1,0.738061,1
99,7,2,0.818154,1
99,7,2,0.877803,1
99,7,2,0.9198,0
99,7,7,0.822232,0
99,7,4,0.651078,1
99,7,2,0.748734,1
99,7,2,0.82633,1
99,7,6,0.883677,0
99,7,1,0.753943,1
99,7,8,0.830294,0
99,7,3,0.66372,1
99,7,0,0.759144,1
99,7,1,0.834235,1
99,7,4,0.889321,1
99,7,1,0.927685,1
60,7,8,0.672057,0
60,7,4,0.673485,0
60,7,5,0.674909,1
60,7,2,0.674503,1
60,7,4,0.674097,1
60,7,3,0.673691,1
80,7,3,0.705053,1
83,7,5,0.549346,0
83,7,5,0.103191,1
