@relation 'ASS2009-weka.filters.unsupervised.attribute.Remove-R1-2,7'

@attribute skill numeric
@attribute cluster numeric
@attribute difficulty numeric
@attribute BKT numeric
@attribute class {1,0}

@data
49,7,4,0.101203,0
49,7,5,0.101203,0
49,7,5,0.101203,0
49,7,5,0.101203,0
49,7,5,0.101203,0
49,7,4,0.101203,0
45,7,2,0.457031,1
2,7,6,0.503118,0
49,7,5,0.101203,0
49,7,6,0.101203,0
2,7,3,0.379802,0
42,7,4,0.416364,0
42,7,3,0.324805,0
42,7,2,0.245117,0
81,0,5,0.206703,0
81,0,5,0.051047,0
81,0,2,0.01176,0
81,0,4,0.0034,0
81,0,5,0.001689,0
81,0,5,0.001342,0
81,0,4,0.001272,0
81,0,5,0.001257,0
81,0,5,0.001255,0
83,0,4,0.538929,0
83,0,2,0.103101,0
83,0,3,0.101207,0
81,0,3,0.001254,0
81,0,5,0.001254,0
81,0,4,0.001254,1
81,0,5,0.003245,1
81,0,5,0.006803,1
81,0,3,0.013129,0
81,0,6,0.003683,0
81,0,5,0.001747,0
81,7,3,0.001354,0
81,7,4,0.001274,0
81,7,4,0.001258,0
81,7,7,0.001255,0
81,7,5,0.001254,0
81,7,4,0.001254,1
81,7,3,0.003245,1
81,7,5,0.006803,1
81,7,4,0.013129,0
81,7,6,0.003683,0
81,7,5,0.001747,0
81,7,7,0.001354,0
83,7,3,0.101203,0
83,7,3,0.101203,0
83,7,2,0.101203,1
83,7,2,0.265836,0
83,7,4,0.101652,1
83,7,5,0.2665,0
83,7,2,0.101654,1
83,7,4,0.266503,1
83,7,3,0.478687,1
83,7,5,0.68244,0
79,7,1,0.742647,0
83,7,3,0.104855,0
83,7,2,0.101211,1
83,7,2,0.265848,1
83,7,1,0.477952,1
83,7,1,0.681835,1
83,7,2,0.829516,1
79,7,6,0.106169,0
79,7,3,0.101214,1
79,7,2,0.265852,1
79,7,0,0.477957,1
79,7,1,0.681839,1
79,7,2,0.829519,0
79,7,4,0.109681,1
79,7,1,0.278288,1
79,7,4,0.491769,0
79,7,3,0.10274,1
79,7,2,0.268107,1
79,7,5,0.480481,1
79,7,2,0.683916,1
79,7,2,0.830839,1
50,7,5,0.615551,1
50,7,4,0.785578,1
50,7,4,0.891758,1
50,7,5,0.948416,1
50,7,6,0.976129,1
45,7,4,0.457031,0
2,7,5,0.503118,0
2,7,5,0.379802,0
2,7,6,0.270482,0
2,7,6,0.18359,0
39,7,3,0.577358,0
81,0,3,0.697165,0
81,0,4,0.318537,0
81,0,5,0.087346,0
81,0,4,0.019984,1
81,0,5,0.036264,0
81,0,5,0.008551,1
81,0,5,0.016225,0
81,0,6,0.004324,0
81,0,3,0.001877,1
81,0,7,0.00436,0
81,0,3,0.001885,1
81,0,4,0.004374,0
81,0,4,0.001887,1
81,0,5,0.004378,0
81,0,5,0.001888,1
81,0,2,0.00438,1
83,0,3,0.538929,1
83,0,3,0.730089,1
83,0,2,0.859392,1
83,0,1,0.931829,1
83,7,2,0.968184,1
79,7,5,0.742647,0
43,7,2,0.550676,1
43,7,4,0.704001,1
43,7,3,0.818509,1
43,7,6,0.894192,0
43,7,1,0.119646,1
43,7,4,0.266667,1
43,7,2,0.439682,0
43,7,3,0.102765,1
43,7,6,0.244781,1
49,7,4,0.398357,0
2,7,5,0.503118,0
49,7,2,0.102191,1
49,7,6,0.267297,0
49,7,3,0.101657,1
49,7,7,0.266507,0
49,7,5,0.101654,0
49,7,3,0.101204,0
49,7,2,0.101203,1
49,7,6,0.265836,0
49,7,5,0.101652,0
39,7,6,0.577358,1
39,7,4,0.75859,1
39,7,2,0.876271,1
39,7,2,0.94055,1
39,7,4,0.972378,1
49,7,5,0.101204,0
49,7,5,0.101203,0
49,7,4,0.101203,0
49,7,4,0.101203,0
49,7,4,0.101203,0
49,7,4,0.101203,0
49,7,6,0.101203,0
49,7,4,0.101203,0
49,7,5,0.101203,0
81,7,5,0.008825,1
81,7,5,0.016709,0
81,7,5,0.004424,0
81,7,4,0.001898,1
81,7,6,0.004397,0
81,7,5,0.001892,1
81,7,4,0.004387,1
81,7,3,0.008837,1
81,7,5,0.01673,1
81,7,7,0.030598,0
81,7,4,0.007342,1
49,7,4,0.101203,0
79,7,1,0.106169,1
79,7,2,0.273153,1
79,7,4,0.486097,0
79,7,3,0.102701,1
79,7,1,0.26805,1
79,7,0,0.480417,1
79,7,1,0.683863,1
79,7,2,0.830806,1
81,7,5,0.014085,0
81,7,5,0.00388,0
43,7,4,0.415763,0
43,7,3,0.102601,1
43,7,4,0.244566,1
43,7,4,0.415526,0
43,7,5,0.102599,1
43,7,7,0.244564,1
43,7,2,0.415523,1
43,7,6,0.587942,0
43,7,2,0.104203,1
43,7,5,0.246664,1
45,7,5,0.457031,0
49,7,4,0.101203,0
49,7,2,0.101203,1
49,7,5,0.265836,0
49,7,6,0.101652,0
45,7,5,0.102514,0
2,7,3,0.379802,0
49,7,7,0.101204,0
2,7,4,0.270482,0
2,7,5,0.18359,0
49,7,7,0.101203,0
49,7,5,0.101203,0
49,7,5,0.101203,0
49,7,4,0.101203,0
49,7,5,0.101203,0
49,7,3,0.101203,0
49,7,5,0.101203,0
49,7,5,0.101203,0
49,7,4,0.101203,0
49,7,4,0.101203,0
49,7,5,0.101203,0
31,7,1,0.597516,1
31,7,3,0.772994,1
31,7,2,0.884595,1
31,7,1,0.944794,1
31,7,1,0.974406,1
43,7,4,0.417845,0
43,7,2,0.102614,1
43,7,5,0.244584,0
43,7,4,0.101729,1
43,7,1,0.243423,1
43,7,6,0.41426,0
43,7,4,0.102591,1
43,7,7,0.244553,0
43,7,5,0.101729,0
43,7,2,0.101255,1
43,7,2,0.242802,1
2,7,6,0.120324,0
2,7,4,0.077143,0
2,7,3,0.048955,0
45,7,4,0.101206,0
2,7,2,0.031085,0
2,7,5,0.019966,0
45,7,4,0.101203,0
45,7,2,0.101203,0
49,7,4,0.101203,0
45,7,5,0.101203,0
49,7,2,0.101203,0
49,7,5,0.101203,0
49,7,4,0.101203,0
49,7,5,0.101203,0
49,7,5,0.101203,0
49,7,5,0.101203,0
49,7,5,0.101203,0
49,7,4,0.101203,0
49,7,5,0.101203,0
49,7,5,0.101203,0
49,7,4,0.101203,0
49,7,4,0.101203,0
50,7,2,0.615551,0
50,7,5,0.103875,0
50,7,4,0.101209,1
50,7,3,0.265845,0
50,7,4,0.101652,1
50,7,5,0.2665,0
50,7,4,0.101654,1
50,7,3,0.266503,1
50,7,6,0.478687,0
50,7,4,0.102651,1
43,7,3,0.413571,1
43,7,4,0.586146,0
43,7,5,0.10418,0
43,7,7,0.101262,0
43,7,2,0.101254,1
43,7,6,0.2428,1
43,7,4,0.413569,1
43,7,3,0.586144,1
43,7,6,0.731979,1
81,0,4,0.206703,1
81,0,4,0.319277,1
81,0,7,0.457544,0
81,0,5,0.14668,0
81,0,5,0.034589,0
81,0,5,0.008192,0
81,0,3,0.002667,1
81,0,6,0.005772,0
81,0,5,0.002172,1
81,0,3,0.004888,1
81,0,5,0.009728,1
81,0,4,0.018304,1
81,0,3,0.033342,1
83,0,3,0.538929,1
83,0,3,0.730089,1
83,0,4,0.859392,0
83,0,5,0.111878,1
83,0,2,0.281483,1
79,0,3,0.742647,1
79,0,3,0.866897,1
79,7,1,0.935726,1
79,7,2,0.970063,1
79,7,5,0.986298,1
39,7,3,0.577358,0
39,7,2,0.103454,1
39,7,4,0.269161,0
39,7,5,0.101663,1
39,7,2,0.266517,1
39,7,2,0.478701,0
39,7,5,0.102651,1
39,7,3,0.267977,1
39,7,3,0.480335,1
39,7,3,0.683796,1
43,7,6,0.550676,1
43,7,5,0.704001,1
43,7,2,0.818509,1
43,7,6,0.894192,1
43,7,5,0.940256,1
39,7,4,0.830763,0
39,7,2,0.109758,1
39,7,4,0.278399,1
39,7,3,0.491891,1
39,7,3,0.693212,1
39,7,4,0.836713,0
39,7,3,0.110138,1
39,7,2,0.278953,1
39,7,3,0.4925,1
39,7,2,0.693704,0
39,7,2,0.105062,1
50,7,4,0.615551,0
50,7,2,0.103875,1
50,7,3,0.269781,1
50,7,4,0.48235,0
50,7,4,0.102676,1
50,7,2,0.268013,1
50,7,4,0.480375,0
50,7,3,0.102662,1
50,7,4,0.267993,0
50,7,6,0.101659,0
45,7,5,0.457031,0
45,7,3,0.102514,1
49,7,4,0.398357,0
45,7,5,0.267774,0
39,7,4,0.271527,1
39,7,3,0.484293,1
39,7,5,0.687037,1
39,7,2,0.832819,0
39,7,2,0.109886,1
39,7,2,0.278586,1
39,7,5,0.492097,1
39,7,7,0.693379,1
39,7,4,0.836817,1
50,7,5,0.101204,1
50,7,5,0.265837,1
50,7,4,0.47794,0
50,7,6,0.102646,1
50,7,4,0.267969,0
50,7,4,0.101659,1
50,7,2,0.266511,1
50,7,5,0.478695,1
50,7,4,0.682447,0
50,7,4,0.104855,0
50,7,2,0.101211,1
50,7,4,0.265848,1
50,7,5,0.477952,0
50,7,3,0.102646,0
50,7,5,0.101206,1
50,7,3,0.265841,1
50,7,5,0.477944,1
50,7,4,0.681829,0
50,7,4,0.104844,0
50,7,5,0.101211,1
50,7,5,0.265848,0
50,7,2,0.101652,1
49,7,4,0.102191,0
2,7,2,0.503118,0
49,7,6,0.101205,0
2,7,4,0.379802,0
45,7,7,0.101658,0
2,7,6,0.270482,1
2,7,3,0.341593,0
81,0,3,0.206703,0
81,0,5,0.051047,0
81,0,7,0.01176,0
81,0,5,0.0034,0
81,0,3,0.001689,1
81,0,5,0.004024,1
81,0,4,0.008191,1
81,0,5,0.015589,1
81,0,3,0.028603,1
83,0,2,0.538929,0
83,0,3,0.103101,1
83,0,3,0.26864,1
83,0,2,0.481076,1
83,0,2,0.684404,1
83,0,2,0.831149,1
79,0,4,0.742647,0
79,0,4,0.106169,1
79,0,0,0.273153,1
79,0,2,0.486097,1
79,0,4,0.68851,0
79,7,3,0.104965,0
79,7,2,0.101211,1
79,7,5,0.265848,0
79,7,0,0.101652,1
79,7,4,0.2665,0
39,7,3,0.577358,0
39,7,5,0.103454,0
39,7,5,0.101208,1
39,7,4,0.265843,1
39,7,5,0.477947,1
39,7,3,0.681831,1
39,7,2,0.829513,1
43,7,6,0.550676,0
43,7,4,0.103753,1
43,7,6,0.246075,0
43,7,4,0.101735,0
43,7,3,0.101255,1
43,7,4,0.242802,1
43,7,2,0.413571,0
43,7,4,0.102586,1
43,7,4,0.244547,1
43,7,3,0.415505,1
79,7,1,0.101654,1
79,7,4,0.266503,0
79,7,2,0.101654,0
79,7,3,0.101204,0
79,7,2,0.101203,1
79,7,5,0.265836,0
79,7,0,0.101652,1
79,7,3,0.2665,1
79,7,3,0.478683,1
79,7,2,0.682437,1
79,7,2,0.829899,1
43,7,5,0.587925,0
43,7,4,0.104203,1
43,7,5,0.246664,0
43,7,6,0.101737,0
43,7,1,0.101255,1
43,7,3,0.242802,1
43,7,4,0.413571,1
43,7,4,0.586146,1
43,7,6,0.731981,1
50,7,5,0.615551,0
50,7,5,0.103875,0
49,7,6,0.398357,1
2,7,5,0.503118,0
49,7,5,0.612545,0
49,7,5,0.103839,0
81,0,5,0.206703,0
81,0,4,0.051047,0
81,0,4,0.01176,0
81,0,5,0.0034,0
81,0,4,0.001689,0
81,0,4,0.001342,0
81,0,5,0.001272,0
81,0,3,0.001257,0
81,0,6,0.001255,0
81,0,4,0.001254,0
81,0,4,0.001254,0
81,0,5,0.001254,0
81,0,5,0.001254,0
81,0,5,0.001254,0
81,0,5,0.001254,0
81,0,7,0.001254,0
81,0,5,0.001254,0
81,0,2,0.001254,0
50,0,6,0.615551,0
50,0,4,0.103875,0
49,7,8,0.398357,0
45,7,8,0.457031,0
45,7,4,0.102514,0
45,7,3,0.101206,0
2,7,6,0.503118,0
49,7,7,0.102191,0
49,7,6,0.101205,0
2,7,5,0.379802,0
45,7,5,0.101203,0
2,7,6,0.270482,0
45,7,6,0.101203,0
49,7,9,0.101203,0
45,7,4,0.101203,0
49,7,6,0.101203,0
49,7,5,0.101203,0
49,7,8,0.101203,0
2,7,4,0.18359,0
45,7,4,0.101203,0
81,0,3,0.697165,1
81,0,5,0.8053,1
81,0,5,0.88138,1
81,0,5,0.930301,0
81,0,3,0.730115,1
81,0,6,0.829359,1
81,0,5,0.897236,1
81,0,3,0.940061,1
81,0,6,0.965721,1
83,0,5,0.538929,1
83,0,1,0.730089,1
83,0,4,0.859392,1
83,0,3,0.931829,1
83,0,1,0.968184,1
79,0,2,0.742647,1
79,0,2,0.866897,1
79,0,4,0.935726,1
79,0,2,0.970063,1
79,0,2,0.986298,0
79,0,3,0.214336,1
79,7,2,0.417741,1
79,7,2,0.630132,1
79,7,4,0.795549,1
79,7,2,0.897363,1
39,7,2,0.577358,1
39,7,5,0.75859,1
39,7,2,0.876271,1
39,7,6,0.94055,0
39,7,4,0.128627,1
39,7,4,0.30544,1
39,7,2,0.521015,1
39,7,4,0.716313,1
39,7,4,0.851033,1
43,7,4,0.550676,0
43,7,3,0.103753,1
43,7,6,0.246075,0
43,7,4,0.101735,1
43,7,6,0.243431,1
43,7,6,0.414269,1
43,7,5,0.586788,1
43,7,3,0.732479,1
50,7,4,0.615551,0
50,7,3,0.103875,1
50,7,5,0.269781,1
50,7,3,0.48235,0
50,7,3,0.102676,1
50,7,6,0.268013,0
50,7,4,0.101659,0
50,7,4,0.101204,1
50,7,3,0.265837,1
50,7,3,0.47794,0
2,7,4,0.503118,1
45,7,2,0.457031,1
49,7,3,0.398357,1
45,7,8,0.664353,0
2,7,5,0.585945,1
45,7,4,0.104552,1
49,7,6,0.612545,0
2,7,6,0.664135,0
45,7,2,0.270777,1
2,7,6,0.544412,1
49,7,4,0.103839,0
49,7,5,0.101209,1
49,7,4,0.265845,1
49,7,3,0.477948,1
49,7,5,0.681832,1
49,7,4,0.829514,1
31,7,2,0.597516,1
31,7,2,0.772994,1
31,7,0,0.884595,1
31,7,5,0.944794,1
31,7,1,0.974406,1
50,7,5,0.102646,0
50,7,2,0.101206,0
50,7,4,0.101203,1
50,7,4,0.265836,1
50,7,2,0.477938,1
50,7,6,0.681824,0
50,7,4,0.104844,0
50,7,3,0.101211,1
50,2,4,0.265848,0
50,2,4,0.101652,1
2,2,4,0.625454,0
2,2,4,0.502315,0
2,2,5,0.379047,1
45,2,5,0.483459,1
45,2,5,0.686356,0
49,2,6,0.915997,0
50,2,5,0.2665,1
50,2,6,0.478683,1
50,2,3,0.682437,1
50,2,3,0.829899,1
45,2,5,0.104925,1
2,2,5,0.460489,1
49,2,7,0.120225,1
49,2,6,0.293512,1
2,2,4,0.544013,1
2,2,6,0.625077,1
49,2,2,0.508317,1
2,2,4,0.69965,1
81,0,5,0.206703,0
81,0,5,0.051047,0
81,0,5,0.01176,0
81,0,4,0.0034,0
81,0,3,0.001689,1
81,0,4,0.004024,1
81,0,7,0.008191,0
81,0,5,0.002667,0
81,0,4,0.00154,1
83,0,2,0.538929,0
83,0,3,0.103101,1
83,0,3,0.26864,1
83,0,4,0.481076,1
83,0,1,0.684404,1
83,0,3,0.831149,1
79,0,1,0.742647,1
79,0,4,0.866897,0
79,0,3,0.112583,0
79,0,1,0.101229,0
79,0,4,0.101203,0
79,7,4,0.101203,1
79,7,2,0.265836,1
81,7,2,0.003758,1
81,7,4,0.007717,0
81,7,3,0.00257,1
81,7,4,0.005598,1
81,7,4,0.01099,1
81,7,6,0.02053,0
81,7,3,0.00522,1
81,7,5,0.01032,0
81,7,5,0.003104,1
81,7,5,0.006551,1
81,7,4,0.012682,1
81,7,3,0.023507,1
81,7,5,0.042366,1
79,7,2,0.477938,0
79,7,4,0.102646,1
79,7,1,0.267969,1
79,7,2,0.480327,1
79,7,2,0.683789,1
79,7,3,0.830759,0
79,7,2,0.109757,1
79,7,4,0.278399,0
79,7,2,0.101695,1
79,7,4,0.266563,0
50,7,4,0.615551,1
2,7,1,0.503118,1
45,7,4,0.457031,0
39,7,4,0.577358,1
43,7,3,0.550676,0
43,7,2,0.103753,0
79,7,2,0.101654,1
79,7,6,0.266504,1
79,7,5,0.478687,1
79,7,4,0.682441,0
79,7,5,0.104855,1
79,7,1,0.271223,1
79,7,2,0.483955,1
79,7,3,0.686761,1
79,7,3,0.832644,1
39,7,4,0.75859,1
39,7,3,0.876271,1
39,7,3,0.94055,1
39,7,3,0.972378,1
43,7,6,0.101261,1
43,7,3,0.242809,1
43,7,6,0.413579,1
43,7,7,0.586154,1
43,7,4,0.731986,1
50,7,3,0.785578,1
50,7,5,0.891758,0
50,7,5,0.115602,1
50,7,3,0.286871,1
50,7,4,0.501147,1
50,7,3,0.70065,1
50,7,2,0.841366,1
2,7,3,0.585945,1
2,7,6,0.664135,1
49,7,3,0.398357,1
45,7,2,0.102514,1
49,7,5,0.612545,1
49,7,5,0.7835,0
49,7,6,0.107473,1
38,0,3,0.713299,0
56,0,0,0.115965,0
38,0,2,0.715624,0
46,0,3,0.648649,0
38,0,3,0.717937,0
56,0,1,0.101394,0
46,0,3,0.104314,0
38,0,2,0.720238,0
46,0,2,0.10121,0
38,0,2,0.722526,0
38,0,2,0.724802,0
80,0,3,0.68534,0
80,0,3,0.104907,0
80,0,4,0.101211,0
80,0,3,0.101203,0
80,0,2,0.101203,0
80,0,3,0.101203,1
80,0,4,0.265836,0
81,0,5,0.561616,0
81,0,3,0.206703,0
15,7,3,0.680519,0
15,7,8,0.104821,0
15,7,10,0.101211,0
15,7,5,0.101203,0
15,7,8,0.101203,0
15,7,3,0.101203,0
15,7,5,0.101203,0
15,7,2,0.101203,0
15,7,3,0.101203,1
15,7,2,0.265836,1
15,7,2,0.477938,1
15,7,4,0.681824,0
15,7,8,0.104844,0
15,7,7,0.101211,0
15,7,4,0.101203,0
15,7,7,0.101203,0
15,7,7,0.101203,0
15,7,3,0.101203,0
15,7,6,0.101203,1
15,7,3,0.265836,0
15,7,3,0.101652,0
15,7,4,0.101204,0
14,7,7,0.571429,0
14,7,6,0.102997,0
14,7,9,0.101172,0
14,7,9,0.101169,0
14,7,7,0.101169,0
14,7,6,0.101169,0
14,7,4,0.101169,0
14,7,2,0.101169,0
14,7,2,0.101169,0
14,7,3,0.101169,0
14,7,2,0.101169,0
14,7,2,0.101169,0
7,7,4,0.670644,0
7,7,3,0.451161,0
7,7,4,0.249503,0
7,7,4,0.11898,0
7,7,3,0.05254,0
9,7,4,0.412935,0
12,7,5,0.684211,0
10,7,4,0.610714,0
9,7,3,0.102265,0
10,7,5,0.611895,0
9,7,4,0.101205,0
10,7,7,0.613074,0
46,7,3,0.101203,0
7,7,3,0.022827,0
7,7,8,0.010313,0
15,7,1,0.101203,0
15,7,3,0.101203,0
15,7,1,0.101203,0
15,7,0,0.101203,0
15,7,1,0.101203,0
6,7,4,0.566265,0
6,7,1,0.103932,0
6,7,2,0.101261,0
6,7,4,0.101254,0
6,7,8,0.101254,0
6,7,5,0.101254,0
6,7,3,0.101254,0
6,7,5,0.101254,0
6,7,7,0.101254,0
6,7,4,0.101254,0
6,7,7,0.101254,0
6,7,6,0.101254,0
8,7,1,0.5,0
8,7,4,0.402598,0
8,7,5,0.312473,0
8,7,5,0.234791,0
8,7,6,0.171824,0
8,7,3,0.123278,0
8,7,4,0.087275,0
83,7,2,0.538929,0
83,7,4,0.103101,0
83,7,4,0.101207,0
83,7,5,0.101203,0
15,7,2,0.101203,1
15,7,1,0.265836,1
15,7,2,0.477938,1
15,7,1,0.681824,1
15,7,3,0.829509,0
15,7,5,0.109681,0
15,7,2,0.101222,1
15,7,4,0.265864,1
15,7,1,0.47797,1
15,7,3,0.68185,1
15,7,6,0.829525,0
15,7,1,0.109682,1
15,7,2,0.278289,0
14,7,8,0.101169,0
14,7,8,0.101169,0
14,7,8,0.101169,0
14,7,6,0.101169,0
14,7,9,0.101169,0
14,7,6,0.101169,0
14,7,0,0.101169,0
14,7,3,0.101169,0
14,7,3,0.101169,0
14,7,4,0.101169,0
14,7,1,0.101169,0
14,7,4,0.101169,0
14,7,2,0.101169,0
14,7,2,0.101169,0
8,7,5,0.061337,0
8,7,2,0.043037,0
8,7,5,0.030316,0
8,7,3,0.021564,1
8,7,1,0.02548,1
8,7,1,0.02991,0
2,7,8,0.503118,0
59,7,8,0.507519,0
8,0,2,0.533134,0
8,0,3,0.434846,1
8,0,3,0.467767,0
8,0,1,0.37202,1
8,0,4,0.403663,1
8,0,6,0.436082,1
2,0,0,0.503118,1
2,0,4,0.585945,0
2,0,1,0.461054,0
2,0,3,0.341041,1
2,0,3,0.419889,0
6,0,2,0.566265,1
6,0,8,0.716416,0
7,0,1,0.670644,0
7,0,2,0.451161,0
7,0,0,0.249503,1
7,0,0,0.347142,1
48,0,2,0.235988,1
5,0,1,0.744589,0
5,0,1,0.748625,1
5,7,1,0.748459,1
5,7,1,0.748292,1
99,7,5,0.537102,0
99,7,2,0.369523,1
99,7,4,0.438509,0
99,7,4,0.28306,0
99,7,5,0.166731,1
64,7,4,0.528634,1
100,7,4,0.50566,1
100,7,5,0.50553,0
100,7,4,0.508522,0
100,7,3,0.51151,1
100,7,3,0.511374,1
100,7,3,0.511239,1
64,7,3,0.528276,1
64,7,4,0.527918,1
8,7,2,0.469017,1
2,7,1,0.304611,1
2,7,5,0.379951,1
6,7,1,0.106656,1
6,7,7,0.249867,0
6,7,1,0.10175,1
6,7,1,0.243451,1
6,7,7,0.414291,1
99,7,4,0.210909,0
99,7,7,0.119549,1
7,7,1,0.459416,1
7,7,1,0.57586,1
8,7,2,0.502189,0
8,7,1,0.404703,0
8,7,2,0.31435,1
8,7,2,0.34387,1
2,7,4,0.461441,0
2,7,5,0.34139,0
2,7,3,0.238957,1
2,7,3,0.305322,1
2,7,2,0.38074,1
7,7,2,0.684389,1
7,7,2,0.775923,1
6,0,1,0.103932,0
6,0,5,0.101261,0
6,0,4,0.101254,0
3,0,3,0.652439,0
14,0,2,0.571429,0
14,0,2,0.102997,0
81,0,5,0.561616,0
34,0,1,0.788927,0
34,0,1,0.109343,0
81,0,7,0.206703,0
81,0,4,0.051047,1
18,0,1,0.874477,1
38,0,3,0.713299,1
80,0,6,0.68534,0
80,0,4,0.104907,0
82,0,2,0.753799,0
82,0,2,0.107846,1
82,0,1,0.251416,0
82,0,1,0.101756,0
59,0,9,0.507519,0
82,7,3,0.101255,0
82,7,2,0.101254,1
80,7,4,0.101211,1
80,7,3,0.265848,1
80,7,6,0.477952,0
80,7,4,0.102646,1
80,7,3,0.267969,0
80,7,3,0.101659,0
80,7,3,0.101204,0
80,7,4,0.101203,1
80,7,3,0.265836,1
43,7,4,0.550676,0
43,7,4,0.103753,0
43,7,2,0.101261,0
7,7,3,0.670644,0
7,7,3,0.451161,1
7,7,3,0.567716,0
7,7,3,0.346632,1
7,7,3,0.458858,0
56,7,2,0.835025,1
38,7,2,0.713074,0
38,7,3,0.715401,0
46,7,4,0.648649,0
46,7,3,0.104314,1
46,7,1,0.270427,1
80,7,3,0.477938,1
81,7,5,0.088941,1
83,7,5,0.538929,0
83,7,3,0.103101,1
83,7,4,0.26864,1
83,7,5,0.481076,1
83,7,4,0.684404,1
38,7,2,0.717715,1
38,7,2,0.717491,1
38,7,2,0.717267,1
38,7,1,0.717043,1
38,7,2,0.716819,1
33,7,4,0.688103,0
33,7,5,0.105943,1
33,7,5,0.248937,0
33,7,5,0.101746,1
33,7,2,0.243446,1
33,7,5,0.414285,1
31,7,6,0.597516,0
31,7,4,0.103667,1
31,7,4,0.269474,1
31,7,2,0.482007,1
31,7,1,0.685167,1
31,7,6,0.831634,0
31,7,5,0.109812,0
82,0,2,0.107846,1
82,0,0,0.251416,1
82,0,1,0.423078,1
8,0,6,0.5,0
8,0,3,0.402598,1
8,0,2,0.434996,1
8,0,1,0.467918,1
8,0,2,0.501087,0
7,0,4,0.670644,0
7,0,6,0.451161,1
7,0,2,0.567716,1
48,0,8,0.235988,0
95,0,1,0.859031,0
95,0,1,0.860377,0
95,0,0,0.861713,1
95,0,4,0.861553,1
95,0,0,0.861393,1
27,0,2,0.705263,1
27,0,2,0.704964,0
27,0,1,0.706643,1
27,7,6,0.706344,1
27,7,2,0.706045,0
27,7,4,0.707719,1
27,7,6,0.707421,1
27,7,2,0.707122,1
13,7,6,0.569288,0
13,7,7,0.614571,0
3,7,4,0.652439,0
3,7,9,0.654295,0
3,7,4,0.656146,0
3,7,2,0.657991,1
3,7,5,0.65769,1
37,7,6,0.632911,0
82,7,5,0.594858,0
82,7,1,0.104296,1
82,7,1,0.246785,1
82,7,1,0.417979,1
80,7,6,0.68534,1
80,7,5,0.831743,0
80,7,4,0.109818,0
80,7,4,0.101222,0
80,7,4,0.101203,0
80,7,5,0.101203,0
80,7,3,0.101203,0
80,7,5,0.101203,0
81,7,4,0.561616,0
81,7,5,0.206703,0
81,7,5,0.051047,1
81,7,5,0.088941,1
38,7,2,0.713299,1
80,7,4,0.101203,0
80,7,4,0.101203,0
80,7,3,0.101203,0
80,7,5,0.101203,0
80,7,6,0.101203,0
82,7,2,0.590196,1
83,7,4,0.538929,0
83,7,3,0.103101,1
83,7,2,0.26864,0
83,7,2,0.101661,1
83,7,2,0.266514,1
83,7,3,0.478698,0
83,7,2,0.102651,0
83,7,2,0.101206,1
83,7,4,0.265841,0
83,7,3,0.101652,1
38,7,2,0.713074,0
38,7,2,0.715401,1
38,7,1,0.715177,1
38,7,2,0.714953,1
81,7,3,0.149916,1
80,7,5,0.101203,1
80,7,3,0.265836,1
82,7,3,0.735115,0
82,7,3,0.10721,1
82,7,3,0.250588,1
59,7,9,0.507519,0
82,7,3,0.422168,1
82,7,1,0.594028,1
82,7,3,0.73807,0
80,7,3,0.477938,1
49,7,4,0.398357,0
81,7,4,0.241142,1
43,7,4,0.550676,0
43,7,1,0.103753,1
43,7,4,0.246075,0
18,7,1,0.874477,1
35,7,2,0.849003,0
35,7,0,0.85043,1
35,7,2,0.850262,0
35,7,2,0.851679,1
35,7,1,0.851511,1
33,7,0,0.688103,1
82,7,3,0.107304,1
97,7,5,0.673118,0
97,7,8,0.104695,0
97,7,6,0.101211,0
97,7,2,0.101203,0
97,7,0,0.101203,1
97,7,1,0.265836,1
97,7,6,0.477938,1
93,7,5,0.389908,0
37,7,1,0.634824,1
82,7,2,0.250711,0
82,7,4,0.101753,1
82,7,4,0.243455,1
82,7,2,0.414295,1
37,7,4,0.634528,1
38,7,2,0.714728,1
38,7,1,0.714504,0
38,7,2,0.716823,1
38,7,1,0.716599,1
38,7,2,0.716375,1
38,7,1,0.716151,1
81,7,5,0.363779,1
83,7,4,0.2665,1
79,7,2,0.742647,1
33,7,1,0.807379,1
80,7,3,0.681824,1
47,7,6,0.814346,0
47,7,5,0.110776,0
47,7,1,0.101281,1
47,7,0,0.242835,1
47,7,1,0.413608,1
35,7,0,0.851344,1
34,7,2,0.788927,0
35,7,1,0.851176,1
80,7,4,0.829509,0
80,7,6,0.109681,0
80,7,5,0.101222,1
80,7,4,0.265864,0
80,7,4,0.101652,0
83,7,3,0.478683,1
82,7,2,0.586813,1
82,7,2,0.732498,0
82,7,1,0.107128,1
82,7,4,0.250481,1
82,7,3,0.42205,1
80,7,4,0.101204,0
80,7,3,0.101203,1
80,7,6,0.265836,0
80,7,5,0.101652,0
80,7,6,0.101204,0
80,7,5,0.101203,0
80,7,6,0.101203,0
7,7,4,0.677164,0
82,7,1,0.59392,0
82,7,2,0.104283,0
82,7,2,0.101262,1
82,7,2,0.242811,0
82,7,4,0.101722,1
50,7,1,0.615551,0
50,7,5,0.103875,1
50,7,3,0.269781,1
50,7,2,0.48235,1
45,7,4,0.457031,0
43,7,2,0.101735,1
82,7,2,0.243414,0
82,7,2,0.101724,1
82,7,4,0.243417,1
82,7,3,0.414253,1
57,7,0,0.716484,1
40,7,2,0.736486,0
40,7,1,0.738684,1
