@relation 'ASS2009-weka.filters.unsupervised.attribute.Remove-R1-2,7'

@attribute skill numeric
@attribute cluster numeric
@attribute difficulty numeric
@attribute BKT numeric
@attribute class {1,0}

@data
21,5,4,0.631114,0
21,5,4,0.632645,0
21,5,7,0.634173,0
21,5,4,0.635697,0
118,5,5,0.5,1
21,5,2,0.637217,1
21,5,6,0.636809,0
21,5,2,0.638327,1
21,5,3,0.63792,1
21,5,2,0.637512,0
21,5,6,0.639028,1
21,5,7,0.638621,0
21,5,5,0.640134,0
21,5,4,0.641644,0
21,5,3,0.64315,1
21,5,5,0.642742,1
21,5,6,0.642334,1
21,5,4,0.641927,1
5,5,1,0.756863,1
5,5,0,0.756697,1
95,5,1,0.865244,1
33,5,4,0.938655,0
33,5,2,0.134203,0
33,5,3,0.101349,0
33,5,2,0.101254,0
33,5,2,0.101254,0
33,5,3,0.101254,1
33,5,4,0.2428,1
83,5,2,0.551893,1
9,5,5,0.428571,1
23,5,2,0.535055,0
23,5,3,0.536514,1
23,5,8,0.535984,0
23,5,4,0.537442,0
23,5,4,0.538897,1
23,5,3,0.538365,1
23,5,4,0.537834,1
23,5,4,0.537303,0
23,5,6,0.538759,1
23,5,0,0.538227,1
23,5,8,0.537695,0
99,5,2,0.713077,1
105,5,0,0.805195,1
105,5,2,0.805041,1
105,5,3,0.804887,1
105,5,1,0.804734,1
105,5,0,0.80458,1
94,5,7,0.435,1
50,5,2,0.650964,1
99,5,3,0.798731,1
57,5,1,0.72949,1
27,5,5,0.685672,0
27,5,2,0.68742,1
27,5,2,0.687119,1
27,5,3,0.686818,1
13,5,3,0.482221,1
99,5,1,0.863691,1
15,5,1,0.651332,1
15,5,1,0.809732,1
46,5,2,0.628483,1
7,5,2,0.861457,1
7,5,2,0.908487,0
26,5,0,0.685567,1
34,5,3,0.777049,0
34,5,2,0.108785,1
34,5,0,0.252638,1
34,5,3,0.424419,0
34,5,4,0.102658,0
34,5,0,0.101258,1
34,5,2,0.242805,1
31,5,2,0.796465,1
99,5,5,0.910042,1
46,5,3,0.79443,1
46,5,2,0.896737,1
46,5,2,0.950917,1
46,5,3,0.977316,1
46,5,2,0.989656,1
21,5,3,0.641519,1
21,5,6,0.641111,0
21,5,1,0.642619,1
21,5,4,0.642211,1
100,5,1,0.528592,1
64,5,5,0.538728,1
64,5,2,0.538362,1
100,5,3,0.528441,1
52,5,5,0.509449,1
52,5,7,0.674516,0
52,5,6,0.410757,0
52,5,7,0.190383,1
8,5,2,0.589978,1
8,5,2,0.621599,1
99,5,1,0.941693,1
80,5,4,0.83873,1
93,5,4,0.385965,1
93,5,4,0.422899,1
93,5,5,0.460668,0
93,5,4,0.392467,1
45,5,2,0.565483,1
7,5,1,0.800152,1
46,5,5,0.995312,1
7,5,8,0.864732,0
7,5,4,0.720561,1
13,5,6,0.426428,1
13,5,7,0.372525,1
34,5,2,0.413575,1
99,5,4,0.962664,0
99,5,5,0.912261,1
99,5,5,0.94318,1
99,5,4,0.963637,1
87,5,5,0.460123,0
87,5,6,0.461655,1
87,5,7,0.461201,1
87,5,2,0.460747,1
87,5,5,0.460293,0
87,5,6,0.461826,0
87,5,5,0.463357,0
87,5,6,0.464888,0
87,5,4,0.466417,1
87,5,3,0.465956,1
87,5,4,0.465496,1
39,5,2,0.55619,1
42,5,2,0.422222,1
42,5,3,0.454971,0
42,5,3,0.360093,1
42,5,3,0.391372,1
42,5,4,0.423522,1
49,5,5,0.385396,1
49,5,5,0.60051,1
49,5,5,0.775103,1
43,5,5,0.53322,1
6,5,2,0.600575,1
83,5,2,0.739861,1
43,5,1,0.689874,1
18,5,0,0.869048,1
99,5,3,0.976909,1
9,5,2,0.473298,1
28,5,5,0.673913,0
28,5,0,0.675336,1
28,5,1,0.67493,1
99,5,3,0.98541,1
5,5,2,0.756531,1
60,5,2,0.704797,1
60,5,4,0.704399,0
60,5,6,0.705734,0
60,5,1,0.707064,1
60,5,2,0.706667,1
58,5,3,0.657343,0
58,5,5,0.659184,1
58,5,0,0.658883,1
58,5,2,0.658582,1
50,5,4,0.809489,1
97,5,4,0.672234,1
18,5,0,0.868926,1
82,5,0,0.594123,1
83,5,5,0.865241,1
8,5,2,0.652201,1
82,5,2,0.738143,1
7,5,1,0.804592,1
7,5,4,0.867973,1
99,5,4,0.990811,0
99,5,0,0.977516,1
99,5,1,0.985797,1
99,5,1,0.991056,1
80,5,5,0.920935,0
80,5,5,0.121506,0
80,5,3,0.101249,1
80,5,4,0.265904,1
80,5,6,0.478015,0
80,5,3,0.102647,1
80,5,5,0.26797,0
80,5,3,0.101659,0
80,5,5,0.101204,1
80,5,6,0.265837,0
80,5,5,0.101652,0
80,5,4,0.101204,0
80,5,5,0.101203,0
80,5,4,0.101203,0
80,5,6,0.101203,0
80,5,6,0.101203,1
80,5,3,0.265836,1
80,5,4,0.477938,1
80,5,6,0.681824,0
80,5,6,0.104844,1
80,5,4,0.271207,1
80,5,5,0.483937,1
61,5,0,0.663717,1
1,5,3,0.641379,1
1,5,0,0.773713,1
90,5,4,0.575269,1
15,5,3,0.905229,1
15,5,1,0.955154,1
8,5,6,0.681581,1
8,5,5,0.709573,1
21,5,4,0.641803,1
21,5,7,0.641395,1
2,4,3,0.587445,1
2,4,4,0.718995,1
46,4,3,0.997882,1
46,4,3,0.999044,1
46,4,2,0.999569,1
46,4,3,0.999806,1
35,4,2,0.852201,1
30,4,2,0.524441,0
30,4,3,0.426304,1
30,4,1,0.459113,1
30,4,0,0.492244,1
30,4,2,0.525411,1
30,4,2,0.558327,1
21,4,1,0.640988,1
21,4,0,0.64058,1
93,4,0,0.42958,1
93,4,6,0.467454,1
92,4,4,0.146789,0
92,4,7,0.126669,1
92,4,6,0.153739,1
92,4,5,0.185199,1
92,4,7,0.22126,0
91,4,0,0.873684,1
46,4,3,0.999912,1
46,4,1,0.99996,1
46,4,3,0.999982,0
46,4,6,0.992074,0
46,4,3,0.281279,1
46,4,6,0.495051,1
46,4,5,0.695762,1
46,4,3,0.838313,1
46,4,3,0.920713,1
46,4,3,0.962782,1
46,4,2,0.982903,1
46,4,2,0.992226,1
104,4,3,0.648352,1
99,4,3,0.994378,1
82,4,0,0.841882,1
14,4,0,0.815863,1
14,4,4,0.925321,1
21,4,2,0.640172,1
21,4,1,0.639765,1
81,4,5,0.565041,1
48,4,4,0.259669,1
48,4,8,0.440755,0
48,4,7,0.118184,0
48,4,7,0.023077,0
48,4,4,0.004963,1
48,4,4,0.012048,1
48,4,3,0.027585,1
48,4,6,0.060735,0
48,4,6,0.011775,1
82,4,1,0.908734,1
99,4,3,0.996471,0
99,4,2,0.991294,1
99,4,4,0.994529,0
99,4,2,0.986539,1
99,4,1,0.991526,1
42,4,7,0.45629,0
42,4,3,0.361317,1
42,4,4,0.392635,1
42,4,4,0.424814,1
30,4,2,0.590715,0
13,4,6,0.321709,1
13,4,7,0.274895,1
38,4,2,0.704028,1
19,4,4,0.733813,1
97,4,1,0.852852,1
26,4,2,0.685266,1
26,4,6,0.684965,0
26,4,4,0.686715,1
26,4,7,0.686414,0
26,4,1,0.688159,1
6,4,1,0.743093,1
6,4,1,0.845212,1
6,4,1,0.910783,0
6,4,6,0.123427,1
99,0,1,0.55286,1
95,0,0,0.864253,1
54,0,5,0.344828,1
120,0,7,0.711864,0
120,0,6,0.712971,1
120,0,2,0.71244,1
22,0,0,0.971098,1
3,0,0,0.675978,1
99,0,1,0.663849,1
99,0,0,0.759249,1
99,0,4,0.834315,0
99,0,4,0.670117,1
99,0,0,0.764368,1
99,0,1,0.838177,1
99,0,3,0.892122,1
99,0,5,0.929592,1
99,0,4,0.954706,0
99,0,2,0.894736,1
99,0,2,0.931367,1
99,0,5,0.955879,1
99,6,3,0.9719,1
99,6,0,0.982211,1
99,6,6,0.988783,1
13,6,5,0.557491,1
13,6,5,0.501335,0
13,6,5,0.548139,1
13,6,5,0.491887,1
13,6,5,0.435904,0
13,6,6,0.482572,1
33,6,1,0.814201,1
96,6,7,0.539474,1
31,6,2,0.598788,1
21,6,1,0.62201,1
21,6,1,0.621604,1
82,6,2,0.737405,1
8,6,1,0.523936,1
8,6,2,0.55687,0
8,6,1,0.458474,1
8,6,2,0.491601,1
33,6,2,0.891479,1
7,6,4,0.697624,0
7,6,4,0.482204,0
7,6,1,0.273517,1
7,6,2,0.375795,1
7,6,6,0.490342,1
35,6,1,0.852368,1
80,6,3,0.696429,1
31,6,3,0.704453,1
31,6,6,0.791932,0
31,6,3,0.605626,1
31,6,6,0.710359,0
31,6,1,0.497459,1
31,6,5,0.612593,0
14,6,9,0.609121,0
14,6,8,0.103333,1
14,6,6,0.301529,0
14,6,6,0.101647,1
14,6,5,0.298689,1
14,6,5,0.563811,1
21,6,4,0.621199,0
28,6,3,0.673913,1
21,6,4,0.622753,0
21,6,1,0.624303,1
21,6,4,0.623897,1
16,6,4,0.624204,1
68,6,2,0.860927,1
7,6,1,0.605818,1
7,6,2,0.710524,1
30,6,3,0.620155,1
30,6,3,0.650809,1
30,6,2,0.68025,1
8,6,4,0.52477,1
8,6,4,0.557695,1
100,6,3,0.529197,1
100,6,2,0.529046,1
100,6,4,0.528894,1
100,6,5,0.528743,1
100,6,3,0.528592,1
67,6,0,0.693642,1
2,6,6,0.401709,1
62,5,5,0.426966,1
3,5,1,0.675676,1
3,5,4,0.675375,1
86,5,5,0.532258,1
7,5,2,0.796724,1
7,5,1,0.862221,1
27,5,0,0.686275,1
59,5,9,0.522184,0
59,5,4,0.102403,0
59,5,6,0.101147,1
2,5,3,0.546902,1
2,5,3,0.68445,1
21,5,4,0.623491,0
21,5,5,0.62504,0
21,5,2,0.626585,1
21,5,4,0.626179,0
21,5,3,0.627721,0
21,5,5,0.62926,0
21,5,6,0.630795,0
21,5,5,0.632327,0
21,5,5,0.633855,1
21,5,2,0.633448,1
5,5,2,0.756863,1
5,5,0,0.756697,1
102,5,1,0.740741,1
33,5,3,0.938655,1
83,5,4,0.551893,1
83,5,5,0.739861,0
83,5,4,0.106095,1
83,5,4,0.273044,0
83,5,4,0.101676,1
83,5,2,0.266536,1
83,5,2,0.478723,1
10,5,5,0.629252,1
23,5,6,0.535055,1
99,5,5,0.992944,1
105,5,0,0.805195,1
105,5,3,0.805041,1
105,5,2,0.804887,1
105,5,1,0.804734,1
105,5,1,0.80458,1
94,5,5,0.435,1
50,5,2,0.650964,1
99,5,3,0.995568,1
57,5,1,0.72949,1
27,5,3,0.685973,1
27,5,4,0.685672,1
27,5,2,0.685371,1
27,5,5,0.68507,0
13,5,0,0.426771,1
99,5,1,0.997219,1
15,5,2,0.651332,0
15,5,1,0.104353,0
15,5,1,0.10121,1
15,5,1,0.265846,1
15,5,1,0.47795,1
15,5,0,0.681834,1
7,5,3,0.909019,1
26,5,1,0.685567,1
34,5,1,0.777049,1
120,5,1,0.711908,1
31,5,1,0.389716,1
99,5,5,0.998256,1
46,5,3,0.628483,1
46,5,6,0.79443,1
46,5,3,0.896737,0
46,5,7,0.116377,0
46,5,3,0.101237,1
46,5,2,0.265887,1
46,5,3,0.477995,1
21,5,2,0.633041,1
21,5,2,0.632634,1
100,5,4,0.528441,0
100,5,4,0.531401,0
100,5,5,0.534357,0
100,5,0,0.537307,1
100,5,0,0.537149,1
100,5,0,0.536991,1
100,5,1,0.536833,1
100,5,4,0.536675,0
100,5,7,0.539621,0
100,5,3,0.542563,1
100,5,3,0.5424,1
100,5,4,0.542238,1
100,5,3,0.542076,1
100,5,3,0.541913,1
52,5,7,0.509449,1
8,5,2,0.590095,1
8,5,4,0.621712,1
8,5,2,0.65231,0
99,5,3,0.998907,1
80,5,3,0.83873,1
93,5,6,0.385965,0
93,5,8,0.322338,0
93,5,4,0.26481,1
93,5,4,0.295946,1
93,5,4,0.32903,1
16,5,2,0.623798,1
45,5,4,0.565483,1
7,5,4,0.941007,0
46,5,2,0.681871,1
7,5,3,0.865459,1
7,5,2,0.91127,0
7,5,2,0.805523,1
13,5,5,0.372853,1
13,5,5,0.322014,1
13,5,5,0.275172,0
13,5,3,0.314457,0
13,5,6,0.356505,0
13,5,4,0.400813,1
13,5,6,0.348226,0
13,5,9,0.392145,0
34,5,2,0.867665,1
30,5,3,0.708309,1
99,5,3,0.999315,1
99,5,5,0.999571,0
99,5,4,0.998936,1
99,5,2,0.999333,1
87,5,8,0.460123,1
87,5,5,0.45967,0
87,5,7,0.461203,1
87,5,5,0.460749,1
87,5,4,0.460296,1
87,5,3,0.459843,0
87,5,7,0.461376,1
87,5,5,0.460921,0
87,5,8,0.462454,1
87,5,6,0.461998,1
87,5,7,0.461543,0
87,5,4,0.463074,1
87,5,3,0.462618,1
87,5,6,0.462162,1
87,5,6,0.461707,0
87,5,1,0.463238,1
87,5,4,0.462782,1
87,5,2,0.462326,1
87,5,4,0.46187,1
87,5,6,0.461415,0
39,5,2,0.55619,1
42,5,2,0.422222,1
42,5,2,0.454971,1
42,5,3,0.488077,1
42,5,3,0.521255,0
49,5,5,0.385396,1
49,5,6,0.60051,1
49,5,4,0.775103,1
59,5,0,0.345456,1
43,5,2,0.53322,1
6,5,4,0.600575,1
83,5,6,0.682471,1
3,5,0,0.675073,1
43,5,2,0.689874,1
18,5,0,0.869048,1
99,5,5,0.999582,1
9,5,4,0.428571,0
12,5,1,0.709544,1
12,5,0,0.709245,1
9,5,2,0.376679,1
99,5,0,0.999738,1
5,5,0,0.756531,1
60,5,3,0.704797,1
58,5,5,0.657343,1
50,5,3,0.809489,1
98,5,5,0.547126,1
19,5,4,0.733813,1
82,5,0,0.841384,1
82,5,1,0.908427,1
82,5,1,0.948599,1
82,5,3,0.971619,0
83,5,3,0.82992,1
8,5,2,0.558201,1
82,5,2,0.17204,1
7,5,1,0.868651,1
7,5,1,0.913484,1
7,5,2,0.943999,0
7,5,1,0.871759,0
7,5,4,0.732758,0
7,5,2,0.525295,0
7,5,3,0.309001,0
7,5,1,0.153481,0
7,3,1,0.068993,1
7,3,2,0.106588,0
7,3,1,0.046807,1
7,3,1,0.073554,1
7,3,2,0.113275,1
7,3,2,0.170079,1
99,3,0,0.999836,1
80,3,5,0.920935,1
80,3,6,0.962891,1
80,3,5,0.982954,0
80,3,4,0.194128,1
61,3,2,0.663717,1
1,3,3,0.641379,1
1,3,5,0.773713,0
1,3,3,0.108638,0
1,3,2,0.101275,1
1,3,3,0.242827,0
1,3,0,0.101722,1
1,3,2,0.243414,1
1,3,2,0.41425,0
1,4,2,0.102591,1
1,4,5,0.244553,1
90,4,1,0.575269,1
90,4,5,0.574996,0
90,4,0,0.577048,1
90,4,0,0.576774,1
90,4,5,0.5765,0
90,4,6,0.578549,1
90,4,0,0.578274,1
90,4,0,0.578,1
90,4,1,0.577725,1
90,4,1,0.577451,0
15,4,4,0.829515,0
15,4,3,0.109681,1
15,4,1,0.278288,1
15,4,2,0.491768,0
15,4,1,0.10274,1
8,4,6,0.590592,0
8,4,2,0.492827,1
8,4,4,0.525992,1
8,3,3,0.558901,1
8,3,5,0.591278,1
21,3,5,0.632227,0
21,3,6,0.633755,1
2,3,2,0.795798,1
2,3,6,0.875016,1
46,3,3,0.829539,0
46,3,6,0.109683,0
46,3,3,0.101222,0
46,3,6,0.101203,1
46,3,2,0.265836,1
46,3,5,0.477938,0
46,3,3,0.102646,1
46,3,3,0.267969,1
46,3,2,0.480327,1
46,3,2,0.683789,1
35,3,0,0.852201,1
30,3,0,0.734856,1
30,3,1,0.759798,1
30,3,5,0.783079,1
30,3,3,0.804679,1
30,3,2,0.824605,1
30,3,0,0.842892,1
21,3,0,0.633348,1
21,3,3,0.632941,1
93,3,3,0.363832,1
92,3,9,0.146789,0
93,3,0,0.400061,1
93,3,3,0.437364,1
88,3,3,0.884615,1
46,3,3,0.830759,1
46,3,3,0.916667,1
46,3,3,0.960801,1
46,3,3,0.981975,0
46,3,2,0.189488,1
46,3,4,0.38684,1
46,3,2,0.601862,1
46,3,7,0.776053,1
46,3,2,0.886345,1
46,3,3,0.945681,1
104,3,5,0.648352,0
104,3,1,0.649614,1
104,3,3,0.649054,1
104,3,6,0.648494,1
99,3,4,0.999897,1
82,3,1,0.331793,1
14,3,0,0.786976,1
14,3,2,0.911893,1
21,3,3,0.632534,1
21,3,1,0.632128,1
81,3,5,0.565041,1
81,3,5,0.749607,0
81,3,4,0.106361,0
81,3,4,0.101214,0
81,3,5,0.101203,1
81,3,4,0.265836,1
81,3,5,0.477938,0
81,3,4,0.102646,1
48,3,6,0.259669,1
48,3,8,0.440755,0
48,4,5,0.118184,1
48,4,6,0.231814,1
82,4,2,0.507496,1
99,4,2,0.999936,1
42,4,5,0.423188,1
42,4,4,0.455952,1
30,4,0,0.859594,1
30,4,4,0.874782,1
30,4,2,0.888539,1
13,4,4,0.437816,1
13,4,7,0.383419,1
38,4,1,0.704028,1
19,4,0,0.861629,1
97,4,5,0.672234,1
26,4,0,0.685266,1
6,4,6,0.743093,1
6,4,4,0.845212,0
6,4,1,0.113137,1
6,4,3,0.258282,1
6,4,7,0.430588,0
6,4,0,0.102701,1
6,4,2,0.244697,1
6,4,4,0.415671,0
6,4,10,0.1026,0
6,4,1,0.101258,1
6,4,2,0.242805,1
6,4,6,0.413574,1
6,4,8,0.586149,1
99,0,0,0.55286,1
95,0,1,0.864253,1
99,0,2,0.663849,1
22,0,0,0.971098,1
3,0,2,0.675978,1
99,0,4,0.759249,1
99,0,4,0.834315,0
99,0,5,0.670117,1
99,0,0,0.764368,1
99,0,0,0.838177,1
99,0,0,0.892122,1
99,0,5,0.929592,0
99,0,0,0.841885,1
99,0,0,0.894749,1
99,0,0,0.931376,1
99,0,5,0.955884,0
99,0,4,0.897306,1
99,0,2,0.933109,1
99,0,5,0.957027,1
99,0,3,0.972643,1
99,6,0,0.982687,1
99,6,4,0.989084,0
99,6,0,0.973359,1
99,6,3,0.983145,0
99,6,0,0.959216,1
99,6,4,0.974058,1
99,6,1,0.983591,1
99,6,1,0.989658,1
99,6,1,0.993497,1
99,6,3,0.995916,1
99,6,2,0.997438,1
99,6,3,0.998394,1
13,6,2,0.557491,1
13,6,3,0.501335,0
13,6,5,0.548139,1
13,6,2,0.491887,1
13,6,6,0.435904,0
13,6,2,0.482572,1
33,6,0,0.814201,1
96,6,1,0.539474,1
96,6,2,0.539107,1
96,6,7,0.53874,1
96,6,4,0.538374,0
96,6,3,0.540077,1
96,6,1,0.539709,0
96,6,2,0.54141,1
31,6,6,0.598788,1
21,6,6,0.62201,1
21,6,5,0.621604,1
82,6,2,0.737405,1
8,6,3,0.523936,1
8,6,2,0.55687,1
33,6,2,0.891479,1
7,6,4,0.697624,1
7,6,3,0.786514,1
7,6,6,0.854702,1
7,6,5,0.903769,0
7,6,6,0.791136,0
35,6,0,0.852368,1
80,6,3,0.696429,1
31,5,5,0.704453,0
31,5,5,0.490334,1
31,5,3,0.605812,1
31,5,5,0.710518,1
14,5,5,0.609121,1
14,5,6,0.815863,1
14,5,6,0.925321,1
14,5,9,0.97179,0
14,5,5,0.14989,0
14,5,6,0.101265,1
14,5,7,0.298042,0
14,5,6,0.101637,1
21,5,4,0.621199,0
21,5,4,0.622753,1
28,5,7,0.673913,0
28,5,4,0.675336,1
28,5,9,0.67493,0
21,5,3,0.622347,1
28,5,4,0.67635,1
21,5,2,0.621942,1
17,5,2,0.785714,1
67,5,0,0.693642,1
7,5,0,0.604474,1
7,5,0,0.709366,1
30,5,3,0.620155,0
30,5,8,0.523727,0
30,5,4,0.425605,0
30,5,5,0.333157,0
30,5,4,0.252164,0
30,5,3,0.185602,1
30,5,5,0.206993,1
30,5,3,0.230066,1
30,5,5,0.254804,0
30,5,5,0.187712,0
8,5,2,0.589287,1
8,5,2,0.620927,1
100,5,1,0.529197,1
100,5,3,0.529046,1
100,5,4,0.528894,1
64,5,3,0.539095,1
100,5,4,0.528743,1
67,5,1,0.693417,1
2,5,5,0.401709,1
107,5,4,0.360784,1
107,5,7,0.441113,1
107,5,7,0.524557,0
107,5,2,0.400186,1
107,5,6,0.482615,1
107,5,5,0.565925,0
107,5,5,0.440784,1
107,5,3,0.524224,1
107,5,7,0.606272,0
107,5,8,0.48207,0
107,5,2,0.360207,1
107,5,4,0.440496,0
107,5,9,0.322667,1
107,5,5,0.399873,1
62,5,7,0.426966,1
107,5,4,0.482289,1
107,5,5,0.565605,1
107,5,4,0.645322,0
107,5,9,0.52372,0
107,5,2,0.399383,1
107,5,3,0.48178,1
3,5,4,0.675676,0
3,5,2,0.677458,1
3,5,5,0.677157,0
3,5,4,0.678934,0
3,5,1,0.680705,1
3,5,3,0.680404,1
3,5,2,0.680102,1
84,5,8,0.314815,1
84,5,5,0.314065,1
85,5,9,0.041237,0
85,5,8,0.015182,0
85,5,10,0.00613,0
85,5,9,0.003059,0
85,5,9,0.002025,0
84,5,6,0.313318,0
84,5,8,0.314619,0
84,5,6,0.31592,0
86,5,4,0.532258,1
84,5,8,0.317222,0
85,5,10,0.001678,0
84,5,6,0.318523,0
84,5,8,0.319824,0
7,5,1,0.795812,1
7,5,2,0.861552,1
27,5,0,0.686275,1
59,5,4,0.522184,1
2,5,0,0.546902,1
2,5,1,0.68445,1
118,5,5,0.5,1
21,5,3,0.621537,0
21,5,6,0.623089,1
21,5,5,0.622684,0
21,5,2,0.624234,1
21,5,4,0.623828,1
5,5,2,0.756863,1
5,5,4,0.756697,0
5,5,2,0.7606,1
5,5,0,0.760435,1
95,5,0,0.864096,1
33,5,1,0.938655,1
83,5,3,0.551893,1
10,5,3,0.629252,1
23,5,3,0.535055,1
23,5,8,0.534526,0
23,5,4,0.535986,0
23,5,5,0.537443,0
23,5,6,0.538899,0
23,5,3,0.540353,1
23,5,5,0.53982,1
23,5,5,0.539287,1
99,5,3,0.998993,0
99,5,5,0.997507,1
99,5,10,0.998437,0
99,5,5,0.996132,1
99,5,3,0.997573,1
99,5,5,0.998479,1
99,5,4,0.999046,1
99,5,7,0.999402,0
99,5,2,0.998519,1
105,5,1,0.805195,1
105,5,1,0.805041,1
105,5,2,0.804887,1
105,5,1,0.804734,1
105,5,1,0.80458,1
94,5,2,0.435,1
94,5,3,0.434747,0
94,5,4,0.43654,1
94,5,4,0.436284,1
94,5,2,0.436029,0
50,5,3,0.650964,1
50,5,3,0.809489,0
50,5,1,0.10859,1
50,5,3,0.276696,1
50,5,3,0.490016,0
50,5,2,0.102728,1
50,5,1,0.26809,1
99,5,5,0.999072,0
99,5,3,0.997702,1
99,5,3,0.998559,1
99,5,4,0.999097,1
57,5,3,0.72949,1
27,5,3,0.685973,1
13,5,2,0.426771,1
99,5,1,0.999434,1
15,5,1,0.651332,1
15,5,1,0.809732,1
34,5,1,0.777049,1
120,5,0,0.711864,1
31,5,2,0.796719,1
99,5,1,0.999645,1
46,5,3,0.628483,1
46,5,6,0.79443,1
46,5,6,0.896737,1
46,5,3,0.950917,1
46,5,3,0.977316,1
46,5,3,0.989656,1
46,5,2,0.995312,0
46,5,3,0.36934,1
46,5,3,0.585289,1
46,5,3,0.764301,1
21,5,3,0.623423,1
21,5,3,0.623017,0
21,5,4,0.624567,0
21,5,5,0.626113,1
21,5,7,0.625707,1
21,5,3,0.625301,1
100,5,5,0.528592,0
100,5,0,0.531552,1
100,5,0,0.531398,1
100,5,3,0.531245,1
64,5,4,0.538728,1
64,5,5,0.538362,1
100,5,0,0.531092,1
100,5,4,0.530939,1
100,5,3,0.530786,0
100,5,0,0.533742,1
100,5,4,0.533587,0
100,5,1,0.536539,1
100,5,4,0.536381,1
100,5,3,0.536224,0
100,5,3,0.539171,0
100,5,3,0.542113,1
100,5,0,0.541951,1
100,5,0,0.541789,1
64,5,4,0.537996,1
100,5,0,0.541627,1
100,5,0,0.541465,1
100,5,4,0.541304,0
100,5,3,0.544242,1
100,5,5,0.544078,1
100,5,0,0.543914,1
100,5,2,0.543751,1
64,5,3,0.53763,1
52,5,4,0.509449,0
52,5,6,0.259169,1
52,5,7,0.411333,1
52,5,7,0.582407,0
52,5,4,0.31948,1
52,5,7,0.483832,1
8,5,2,0.651553,1
8,5,1,0.680962,1
99,5,4,0.999778,1
80,5,4,0.83873,1
93,5,4,0.385965,1
93,5,4,0.422899,0
93,5,5,0.356652,1
93,5,4,0.392618,0
93,5,5,0.328468,0
93,5,8,0.270267,0
93,5,4,0.219164,0
93,5,4,0.175566,0
93,5,4,0.139275,1
93,5,4,0.159229,0
93,5,4,0.125884,0
93,5,6,0.098897,0
93,5,5,0.077388,0
93,5,4,0.060452,0
93,5,6,0.047245,0
93,5,5,0.037023,1
93,5,4,0.043759,1
93,5,2,0.051484,1
16,5,5,0.624204,1
16,5,8,0.623798,1
45,5,4,0.565483,1
7,5,2,0.908553,1
13,5,5,0.372853,1
13,5,5,0.322014,1
13,5,6,0.275172,0
13,5,5,0.314457,0
13,5,9,0.356505,0
13,5,5,0.400813,1
34,5,2,0.867665,1
30,5,0,0.135326,1
99,5,3,0.999861,1
87,5,4,0.460123,0
87,5,0,0.461655,1
87,5,2,0.461201,1
87,5,6,0.460747,0
39,5,3,0.55619,0
39,5,3,0.103815,1
39,5,3,0.246156,1
39,5,2,0.417284,1
42,5,3,0.422222,1
42,5,5,0.454971,0
42,5,2,0.360093,1
42,5,4,0.391372,1
49,5,5,0.385396,1
49,5,5,0.60051,0
49,5,5,0.1037,0
49,5,4,0.101208,1
49,5,4,0.265844,1
59,5,2,0.805711,1
43,5,1,0.53322,1
6,5,1,0.600575,1
6,5,4,0.743093,0
6,5,1,0.10747,1
6,5,4,0.250927,1
83,5,5,0.739861,0
83,5,4,0.106095,0
83,5,4,0.101214,1
83,5,5,0.265852,1
83,5,4,0.477956,1
43,5,1,0.689874,1
18,5,0,0.869048,1
99,5,4,0.999913,1
10,5,7,0.62869,0
10,5,6,0.629993,0
12,5,6,0.709544,0
10,5,3,0.631294,1
9,5,7,0.428571,0
10,5,1,0.630732,1
12,5,6,0.711205,0
9,5,3,0.376679,1
10,5,2,0.630171,1
9,5,4,0.420035,1
28,5,3,0.675944,1
5,5,1,0.76027,1
60,5,3,0.704797,1
58,5,4,0.657343,0
58,5,4,0.659184,1
58,5,7,0.658883,0
58,5,3,0.66072,1
58,5,2,0.660419,1
50,5,4,0.480461,1
97,5,2,0.672234,1
18,5,5,0.868926,1
20,5,1,0.835443,1
19,5,6,0.733813,0
82,5,0,0.841384,1
83,5,4,0.681839,0
83,5,2,0.104844,1
83,5,2,0.271207,1
83,5,2,0.483937,1
8,5,3,0.708985,1
8,5,4,0.735493,1
8,5,7,0.760394,0
8,5,3,0.681174,1
82,5,1,0.908427,1
82,5,2,0.948599,1
82,5,3,0.971619,1
59,5,9,0.939107,0
7,5,2,0.940694,1
7,5,2,0.96201,1
99,5,5,0.999945,1
80,5,4,0.920935,1
61,5,2,0.663717,1
1,5,2,0.641379,1
1,5,2,0.773713,1
1,5,2,0.865489,0
1,5,2,0.115267,0
1,5,2,0.101293,1
1,5,4,0.242852,0
1,5,2,0.101722,1
1,5,1,0.243414,1
1,5,5,0.41425,0
1,5,2,0.102591,1
1,5,3,0.244553,1
1,5,4,0.415511,0
1,5,3,0.102599,1
90,5,4,0.575269,0
90,5,0,0.57732,1
90,5,1,0.577046,1
90,5,2,0.576772,1
90,5,0,0.576499,1
90,5,0,0.576225,1
90,5,3,0.575952,1
90,5,3,0.575678,1
90,5,2,0.575405,1
90,5,0,0.575132,1
90,5,1,0.57486,1
90,5,2,0.574587,1
90,5,1,0.574315,1
90,5,4,0.574042,0
90,5,2,0.576096,1
90,5,0,0.575823,1
90,5,1,0.57555,1
90,5,0,0.575277,1
90,5,6,0.575004,0
90,5,2,0.577056,1
90,5,1,0.576782,1
90,5,1,0.576508,1
90,5,1,0.576235,1
90,5,5,0.575961,0
90,5,0,0.578011,1
90,5,0,0.577737,1
