@relation 'ASS2009-weka.filters.unsupervised.attribute.Remove-R1-2,7'

@attribute skill numeric
@attribute cluster numeric
@attribute difficulty numeric
@attribute BKT numeric
@attribute class {1,0}

@data
2,5,4,0.00367,0
2,5,6,0.003215,0
2,5,9,0.00294,0
2,5,4,0.002773,0
2,5,6,0.002673,0
2,5,5,0.002613,0
2,5,7,0.002576,0
52,5,7,0.509704,0
2,5,6,0.002554,0
2,5,4,0.002541,0
2,5,4,0.002532,0
2,5,6,0.002528,0
2,5,5,0.002525,0
2,5,6,0.002523,0
2,5,6,0.002522,0
2,5,7,0.002521,0
31,5,6,0.101211,0
31,5,6,0.101203,0
31,5,7,0.101203,0
31,5,1,0.101203,0
31,5,6,0.101203,0
33,0,1,0.813574,1
33,0,1,0.891084,1
33,0,3,0.938422,1
33,0,0,0.965858,1
34,0,3,0.766387,1
34,0,5,0.860686,1
34,0,4,0.920226,0
34,0,3,0.126261,1
34,0,4,0.275118,1
34,0,1,0.448762,1
34,0,2,0.61797,1
34,0,1,0.75629,1
34,0,3,0.854018,0
2,0,6,0.403509,0
2,0,5,0.290509,0
2,0,4,0.198871,0
2,0,5,0.131107,1
2,0,5,0.174736,1
2,0,7,0.228818,0
2,0,7,0.152656,0
2,5,7,0.098922,1
52,5,6,0.509704,1
97,0,4,0.104429,1
98,0,2,0.572082,1
97,0,1,0.30337,1
42,0,5,0.448148,0
42,0,4,0.35378,0
42,0,5,0.269751,0
42,0,5,0.199726,0
42,0,3,0.144525,0
42,0,4,0.102885,0
42,0,5,0.072505,1
34,0,0,0.766387,1
39,0,2,0.55514,1
39,0,4,0.742283,0
39,0,3,0.106159,1
39,0,3,0.273138,1
39,0,3,0.486081,1
43,0,4,0.535959,0
43,0,2,0.103595,0
43,0,4,0.10126,0
43,0,7,0.101254,0
43,5,2,0.101254,1
43,5,4,0.2428,0
43,5,5,0.101722,0
42,5,3,0.082731,1
42,5,4,0.094125,1
43,5,4,0.101255,1
43,5,7,0.242802,0
43,5,5,0.101722,1
43,5,6,0.243414,0
43,5,6,0.101724,0
43,5,3,0.101255,0
43,5,2,0.101254,1
43,5,7,0.2428,0
43,5,3,0.101722,1
43,5,4,0.243414,1
43,5,1,0.41425,1
31,5,3,0.590909,1
31,5,3,0.768313,1
31,5,5,0.881905,0
31,5,4,0.114256,1
31,5,6,0.284927,1
31,5,2,0.499034,1
42,5,2,0.106784,1
42,5,3,0.120803,1
83,5,5,0.541063,0
83,5,4,0.103119,1
83,5,4,0.268667,1
83,5,2,0.481106,1
83,5,3,0.684429,0
83,5,3,0.104891,0
83,5,5,0.101211,0
83,5,4,0.101203,1
83,5,4,0.265836,1
83,5,3,0.477938,1
31,5,1,0.698961,1
31,5,2,0.840313,1
45,5,4,0.557143,1
45,5,5,0.743772,0
45,5,4,0.106199,1
31,5,1,0.921778,1
31,5,1,0.963303,1
49,5,4,0.374494,1
49,5,3,0.590214,1
2,5,6,0.403509,0
49,5,2,0.767818,1
49,5,7,0.881619,0
2,5,5,0.290509,0
2,5,4,0.198871,0
49,5,9,0.11422,0
45,5,3,0.273197,1
45,5,6,0.486147,1
97,0,6,0.696391,0
97,0,3,0.104429,0
98,0,2,0.103402,1
97,0,3,0.101175,1
97,0,3,0.29789,1
42,0,5,0.448148,0
42,0,5,0.35378,1
42,0,5,0.384851,0
42,0,4,0.29676,1
42,0,4,0.325449,0
42,0,3,0.245659,1
42,0,4,0.271434,1
34,0,3,0.766387,1
42,0,3,0.298772,1
39,0,4,0.55514,1
39,0,3,0.742283,1
43,0,3,0.535959,1
43,0,2,0.692107,1
31,0,2,0.590909,1
31,0,3,0.768313,1
31,5,6,0.881905,0
31,5,7,0.114256,1
31,5,2,0.284927,1
31,5,5,0.499034,1
42,5,3,0.32756,1
42,5,1,0.357648,1
83,5,5,0.541063,1
83,5,5,0.731709,1
83,5,4,0.860366,1
83,5,2,0.932336,1
45,5,5,0.557143,1
45,5,4,0.743772,0
45,5,4,0.106199,1
45,5,7,0.273197,1
45,5,8,0.486147,1
45,5,4,0.68855,0
2,5,6,0.403509,0
31,5,1,0.698961,1
31,5,5,0.840313,0
31,5,4,0.110382,1
31,2,4,0.279308,1
31,2,1,0.492889,1
31,2,1,0.694019,1
31,2,1,0.83722,1
45,2,2,0.104965,0
49,2,6,0.374494,1
2,2,6,0.290509,0
45,2,2,0.101211,1
2,2,4,0.198871,0
49,2,7,0.590214,0
2,2,4,0.131107,0
97,0,3,0.866106,1
42,0,4,0.448148,0
42,0,2,0.35378,0
42,0,4,0.269751,0
42,0,5,0.199726,0
42,0,5,0.144525,1
42,0,7,0.162306,1
42,0,4,0.181711,1
34,0,3,0.766387,0
34,0,0,0.108331,1
34,0,0,0.252048,1
34,0,2,0.423772,1
39,0,3,0.55514,1
39,0,2,0.742283,1
43,0,1,0.535959,1
43,0,4,0.692107,0
43,0,5,0.106036,0
43,0,2,0.101267,1
43,0,1,0.242817,1
43,0,2,0.413588,0
43,5,7,0.102586,0
43,5,2,0.101257,1
43,5,5,0.242805,0
43,5,4,0.101722,1
43,5,1,0.243414,0
43,5,4,0.101724,0
43,5,4,0.101255,0
43,5,3,0.101254,0
83,5,6,0.541063,0
43,5,3,0.101254,0
43,5,1,0.101254,1
43,5,4,0.2428,0
43,5,6,0.101722,0
43,5,6,0.101255,0
43,5,2,0.101254,1
31,5,6,0.590909,0
31,5,1,0.103595,1
31,5,2,0.269368,1
31,5,2,0.481889,1
43,5,4,0.2428,0
43,5,5,0.101722,1
43,5,6,0.243414,0
43,5,5,0.101724,1
43,5,5,0.243417,1
43,5,2,0.414253,1
45,5,4,0.557143,1
45,5,6,0.743772,0
45,5,6,0.106199,0
45,5,5,0.101214,0
45,5,3,0.101203,1
45,5,4,0.265836,1
45,5,4,0.477938,0
2,5,6,0.403509,0
31,5,3,0.68507,1
31,5,2,0.831572,1
31,5,5,0.917104,0
31,5,3,0.120499,1
31,5,4,0.293904,1
31,5,3,0.508739,1
45,5,4,0.102646,0
45,5,7,0.101206,0
45,5,3,0.101203,1
45,5,4,0.265836,0
33,0,2,0.813574,1
33,0,2,0.891084,1
33,0,3,0.938422,0
33,0,2,0.134073,1
33,0,0,0.285014,1
34,0,3,0.766387,1
34,0,4,0.860686,1
34,0,4,0.920226,1
34,0,1,0.955439,1
34,0,4,0.975464,1
34,0,3,0.986599,0
34,0,1,0.241039,1
34,0,6,0.411614,0
34,0,4,0.102573,1
34,0,2,0.24453,1
34,0,1,0.415486,1
2,0,7,0.403509,0
2,0,6,0.290509,1
2,0,6,0.364214,0
2,0,7,0.257553,1
2,5,5,0.326817,1
2,5,6,0.404417,0
2,5,6,0.291285,1
2,5,4,0.365084,0
2,5,7,0.25827,0
2,5,5,0.174405,0
2,5,4,0.11391,0
2,5,4,0.072892,1
2,5,6,0.099753,0
2,5,5,0.063589,1
2,5,9,0.087459,0
2,5,5,0.055598,1
2,5,3,0.076827,1
2,5,5,0.104926,1
2,5,5,0.141425,0
2,5,7,0.09129,1
2,5,4,0.12381,1
31,5,1,0.590909,1
31,5,1,0.768313,0
31,5,0,0.106935,1
31,5,1,0.274275,1
31,5,2,0.487341,1
31,5,4,0.689522,0
31,5,5,0.104983,1
31,5,6,0.271412,1
31,5,2,0.484164,1
31,5,2,0.686932,1
31,5,1,0.832752,1
31,5,4,0.917738,1
31,5,7,0.961326,1
31,5,2,0.982221,1
31,5,4,0.991913,0
31,5,3,0.278372,1
31,5,2,0.491861,1
31,5,3,0.693188,1
31,5,2,0.836698,1
31,5,1,0.919851,1
31,5,2,0.962361,1
31,5,2,0.982706,1
31,5,7,0.992135,1
31,5,7,0.99644,0
31,5,2,0.424068,1
31,5,3,0.63577,1
49,5,5,0.374494,0
49,5,4,0.102077,0
49,5,5,0.101205,0
52,5,5,0.509704,0
52,5,4,0.149996,0
52,5,5,0.029866,0
52,5,2,0.006159,0
52,5,5,0.002043,0
52,5,4,0.001345,0
52,5,4,0.001227,0
61,5,5,0.64186,0
61,5,0,0.643366,1
52,5,6,0.001207,0
52,5,2,0.001203,1
52,5,4,0.003691,1
52,5,7,0.00923,0
49,5,5,0.101203,1
49,5,4,0.265836,1
49,5,5,0.477938,1
48,5,8,0.22905,0
52,5,6,0.002567,1
48,5,8,0.048658,0
48,5,4,0.009542,0
48,5,8,0.00262,0
48,5,6,0.001442,0
48,5,5,0.001243,0
48,5,4,0.00121,0
48,5,7,0.001204,0
33,0,2,0.106151,1
33,0,2,0.249208,0
33,0,2,0.101747,1
33,0,1,0.243447,1
33,0,1,0.414287,1
33,0,0,0.586805,1
34,0,2,0.766387,1
34,0,6,0.860686,1
34,0,3,0.920226,1
34,0,1,0.955439,0
34,0,3,0.146846,1
34,0,0,0.30099,1
34,0,2,0.47603,1
33,0,1,0.732491,1
2,0,6,0.403509,0
2,0,5,0.290509,1
2,0,3,0.364214,0
2,0,7,0.257553,0
2,0,4,0.173869,0
2,0,6,0.113538,0
2,5,6,0.072646,1
2,5,7,0.099429,1
2,5,5,0.134346,0
2,5,8,0.086516,0
2,5,5,0.054988,1
2,5,4,0.076013,0
2,5,5,0.04823,1
2,5,4,0.066967,0
2,5,7,0.042456,1
2,5,5,0.059199,1
2,5,6,0.081626,0
2,5,6,0.051835,0
2,5,5,0.032892,1
2,5,7,0.046257,0
2,5,4,0.029396,0
2,5,6,0.018923,0
2,5,5,0.012489,1
31,5,1,0.590909,1
31,5,4,0.768313,1
31,5,3,0.881905,1
31,5,5,0.943426,0
31,5,3,0.130072,0
31,5,1,0.101269,1
31,5,7,0.265934,0
31,5,1,0.101652,1
31,5,6,0.266501,1
31,5,3,0.478683,1
31,5,2,0.682438,1
31,5,7,0.8299,0
31,5,4,0.109705,1
31,5,7,0.278322,0
31,5,6,0.101694,1
31,5,7,0.266563,0
31,5,4,0.101654,0
31,5,2,0.101204,1
31,5,0,0.265837,1
31,5,1,0.47794,1
31,5,1,0.681826,1
31,5,4,0.82951,1
31,5,1,0.915995,1
2,5,5,0.018322,0
2,5,4,0.012122,1
2,5,5,0.017815,1
2,5,6,0.025657,0
2,5,7,0.01662,1
2,5,5,0.024014,1
2,5,6,0.034157,1
31,5,6,0.960471,0
31,5,1,0.142743,1
31,5,5,0.325087,0
31,5,6,0.101867,0
31,5,8,0.101204,0
31,5,4,0.101203,1
31,5,4,0.265836,1
31,5,6,0.477938,1
31,5,6,0.681824,0
31,5,5,0.104844,1
31,5,5,0.271207,1
31,5,4,0.483937,1
31,5,7,0.686747,0
31,5,5,0.104932,0
31,5,5,0.101211,1
31,5,6,0.265848,1
31,5,5,0.477952,0
31,5,6,0.102646,1
31,5,4,0.267969,0
31,5,8,0.101659,0
31,5,3,0.101204,1
31,5,4,0.265837,1
31,5,7,0.47794,1
31,5,5,0.681826,1
31,5,6,0.82951,0
31,5,5,0.109681,0
31,5,2,0.101222,1
31,5,3,0.265864,1
31,5,5,0.47797,1
31,5,4,0.68185,1
31,5,6,0.829525,0
31,5,7,0.109682,0
52,5,3,0.509704,1
52,5,6,0.700057,0
52,5,7,0.283121,0
52,5,4,0.063372,0
52,5,7,0.012268,0
52,5,4,0.003088,0
49,5,5,0.374494,0
49,5,4,0.102077,1
49,5,4,0.267129,1
49,5,4,0.479387,1
48,5,5,0.22905,0
48,5,9,0.048658,0
48,5,8,0.009542,0
48,5,8,0.00262,0
48,5,7,0.001442,0
61,5,3,0.64186,1
31,5,6,0.101222,0
31,5,3,0.101203,0
31,5,5,0.101203,1
31,5,4,0.265836,1
31,5,7,0.477938,1
52,5,4,0.001521,0
52,5,6,0.001257,0
52,5,4,0.001212,1
52,5,7,0.00371,1
52,5,7,0.009271,0
52,5,7,0.002574,0
52,5,6,0.001434,1
52,5,6,0.004207,0
31,5,6,0.681824,0
31,5,7,0.104844,0
31,5,8,0.101211,1
31,5,5,0.265848,0
31,5,6,0.101652,1
31,5,3,0.2665,0
31,5,1,0.101654,1
31,5,4,0.266503,1
31,5,3,0.478687,0
31,5,2,0.102651,1
31,5,5,0.267977,1
52,5,5,0.001711,0
33,0,1,0.106151,1
33,0,0,0.249208,1
33,0,10,0.42065,0
33,0,1,0.102633,1
33,0,0,0.244608,1
33,0,0,0.415573,1
34,0,5,0.766387,0
34,0,2,0.108331,1
34,0,3,0.252048,1
34,0,3,0.423772,1
34,0,2,0.59549,1
34,0,0,0.739194,1
34,0,5,0.84259,0
34,0,2,0.112901,1
34,0,2,0.257976,1
33,0,2,0.587987,1
33,0,2,0.733407,1
34,0,4,0.430256,1
2,0,4,0.403509,1
2,0,5,0.486063,1
2,5,5,0.569311,0
2,5,5,0.444183,1
2,5,4,0.527657,1
2,5,4,0.609551,1
31,5,3,0.590909,0
31,5,5,0.103595,0
31,5,4,0.101208,1
31,5,6,0.265844,0
31,5,6,0.101652,0
31,5,6,0.101204,0
31,5,5,0.101203,0
31,5,4,0.101203,0
31,5,7,0.101203,0
31,5,4,0.101203,1
31,5,7,0.265836,0
31,5,3,0.101652,0
31,5,2,0.101204,1
31,5,2,0.265837,1
31,5,4,0.47794,0
31,5,3,0.102646,1
31,5,1,0.267969,1
31,5,1,0.480327,1
31,5,6,0.683789,0
31,5,6,0.104879,0
31,5,6,0.101211,0
31,5,5,0.101203,0
31,5,6,0.101203,1
31,5,8,0.265836,0
31,5,6,0.101652,1
31,5,5,0.2665,1
31,5,1,0.478683,0
31,5,1,0.102651,1
31,5,2,0.267977,1
31,5,2,0.480335,1
31,5,1,0.683796,0
31,5,1,0.104879,1
31,5,2,0.271259,1
31,5,1,0.483994,1
31,5,6,0.686793,1
31,5,6,0.832664,1
31,5,5,0.917691,1
31,5,6,0.961303,1
31,5,6,0.98221,0
31,5,6,0.190561,1
31,5,6,0.388202,0
31,5,6,0.102142,0
31,5,7,0.101205,1
31,5,5,0.265839,1
31,5,8,0.477942,0
31,5,7,0.102646,1
31,5,8,0.267969,0
31,5,5,0.101659,1
31,5,4,0.266511,1
31,5,5,0.478695,1
31,5,6,0.682447,1
31,5,4,0.829905,0
31,5,2,0.109705,0
31,5,1,0.101222,1
31,5,3,0.265864,1
31,5,2,0.47797,1
31,5,2,0.68185,1
31,5,2,0.829526,1
31,5,2,0.916003,1
31,5,3,0.960475,1
52,5,8,0.509704,0
52,5,5,0.149996,0
52,5,2,0.029866,1
52,5,5,0.065497,1
52,5,2,0.136656,1
33,0,1,0.813574,1
33,0,5,0.891084,1
33,0,2,0.938422,1
33,0,0,0.965858,1
34,0,3,0.766387,1
34,0,2,0.860686,1
34,0,3,0.920226,1
34,0,1,0.955439,1
34,0,2,0.975464,1
34,0,4,0.986599,1
2,0,4,0.403509,1
2,0,5,0.486063,1
2,0,4,0.569311,1
31,0,2,0.590909,1
31,0,8,0.768313,0
31,0,6,0.106935,1
31,0,4,0.274275,0
31,0,7,0.10168,0
31,0,2,0.101204,1
31,0,1,0.265837,1
31,5,1,0.47794,1
31,5,4,0.681826,0
31,5,3,0.104844,1
31,5,1,0.271207,1
31,5,5,0.483937,1
31,5,6,0.686747,0
31,5,7,0.104932,1
31,5,6,0.271337,1
31,5,5,0.484081,1
31,5,7,0.686864,0
31,5,6,0.104935,1
31,5,7,0.27134,0
31,5,4,0.10167,1
31,5,7,0.266528,0
31,5,2,0.101654,1
31,5,2,0.266504,0
31,5,2,0.101654,1
31,5,1,0.266503,1
31,5,1,0.478687,1
31,5,2,0.68244,1
31,5,3,0.829901,1
31,5,1,0.916206,1
31,5,3,0.960575,1
31,5,2,0.981869,1
31,5,6,0.991751,0
31,5,4,0.275545,0
31,5,8,0.101685,0
31,5,2,0.101204,1
31,5,6,0.265837,0
31,5,6,0.101652,0
31,5,7,0.101204,1
31,5,1,0.265837,1
52,5,6,0.509704,0
52,5,7,0.149996,0
52,5,5,0.029866,0
52,5,2,0.006159,0
52,5,5,0.002043,1
52,5,4,0.005564,0
52,5,8,0.001942,0
52,5,6,0.001328,0
52,5,7,0.001224,0
52,5,5,0.001206,0
52,5,6,0.001203,0
52,5,7,0.001203,0
49,5,4,0.374494,0
49,5,4,0.102077,0
49,5,5,0.101205,0
49,5,4,0.101203,0
49,5,4,0.101203,0
49,5,6,0.101203,0
49,5,5,0.101203,0
49,5,5,0.101203,0
49,5,4,0.101203,0
49,5,5,0.101203,0
48,5,7,0.22905,0
48,5,6,0.048658,0
48,5,7,0.009542,0
48,5,7,0.00262,0
48,5,8,0.001442,0
61,5,3,0.64186,0
61,5,7,0.643366,0
61,5,3,0.644868,0
61,5,5,0.646366,0
61,5,5,0.647861,0
31,5,5,0.47794,0
31,5,5,0.102646,0
31,5,5,0.101206,0
31,5,4,0.101203,0
31,5,5,0.101203,0
31,5,2,0.101203,1
31,5,5,0.265836,0
31,5,4,0.101652,0
31,5,6,0.101204,0
31,5,8,0.101203,0
31,5,5,0.101203,0
31,5,2,0.101203,1
31,5,3,0.265836,1
31,5,4,0.477938,0
31,5,6,0.102646,0
31,5,7,0.101206,0
52,5,5,0.001203,0
52,5,4,0.001203,0
52,5,4,0.001203,0
52,5,4,0.001203,0
52,5,4,0.001203,0
52,5,4,0.001203,0
49,5,5,0.101203,0
49,5,5,0.101203,0
49,5,5,0.101203,0
49,5,4,0.101203,0
49,5,5,0.101203,0
49,5,5,0.101203,0
49,5,4,0.101203,0
49,5,5,0.101203,0
52,5,7,0.001203,0
52,5,8,0.001203,0
52,5,8,0.001203,0
52,5,5,0.001203,0
52,5,5,0.001203,1
52,5,6,0.00369,1
52,5,7,0.009226,0
52,5,7,0.002566,0
61,5,2,0.649352,0
61,5,2,0.650839,0
61,5,6,0.652322,0
61,5,9,0.653802,0
61,5,4,0.655278,0
61,5,4,0.65675,0
48,5,8,0.001243,0
48,5,7,0.00121,0
48,5,7,0.001204,0
48,5,6,0.001203,0
48,5,5,0.001203,0
48,5,7,0.001203,0
48,5,8,0.001203,0
48,5,6,0.001203,0
31,5,6,0.101203,0
31,5,1,0.101203,1
31,5,7,0.265836,0
31,5,4,0.101652,1
31,5,6,0.2665,0
31,5,5,0.101654,0
31,5,6,0.101204,0
31,5,6,0.101203,0
31,5,7,0.101203,0
31,5,4,0.101203,0
31,5,6,0.101203,0
31,5,4,0.101203,1
31,5,4,0.265836,1
52,5,4,0.001433,0
52,5,5,0.001242,0
52,5,8,0.001209,0
52,5,6,0.001204,1
52,5,0,0.003692,1
52,5,7,0.009232,0
52,5,4,0.002567,0
52,5,6,0.001433,0
52,5,8,0.001242,0
52,5,8,0.001209,0
52,5,7,0.001204,0
52,5,7,0.001203,1
52,5,4,0.00369,0
49,5,5,0.101203,0
49,5,5,0.101203,0
49,5,4,0.101203,0
49,5,5,0.101203,0
49,5,4,0.101203,0
49,5,4,0.101203,0
49,5,4,0.101203,0
49,5,4,0.101203,0
48,5,6,0.001203,0
31,5,5,0.477938,0
31,5,4,0.102646,1
31,5,5,0.267969,1
31,5,6,0.480327,1
31,5,4,0.683789,1
31,5,3,0.830759,1
31,5,4,0.916667,1
52,5,3,0.001624,0
52,5,2,0.001274,1
52,5,6,0.003848,0
52,5,7,0.00165,0
61,5,7,0.658218,0
61,5,2,0.659683,0
61,5,3,0.661144,1
61,5,2,0.660736,0
61,5,5,0.662194,1
61,5,7,0.661787,1
49,5,5,0.101203,0
49,5,5,0.101203,0
33,0,0,0.813574,1
33,0,2,0.891084,1
33,0,0,0.938422,1
34,0,4,0.766387,1
34,0,1,0.860686,1
34,0,2,0.920226,1
34,0,1,0.955439,1
34,0,4,0.975464,1
34,0,5,0.986599,1
2,0,5,0.403509,1
2,0,6,0.486063,0
2,0,7,0.363893,1
2,0,6,0.444428,1
2,0,7,0.527904,1
2,0,5,0.609787,1
31,0,2,0.590909,1
31,0,0,0.768313,1
31,0,1,0.881905,1
31,0,6,0.943426,0
31,0,6,0.130072,1
31,5,6,0.307474,1
31,5,3,0.523157,1
31,5,1,0.717977,1
31,5,2,0.85205,1
31,5,7,0.927986,0
31,5,5,0.123631,1
31,5,4,0.298369,1
31,5,4,0.513516,1
31,5,7,0.710449,1
31,5,2,0.847435,1
31,5,2,0.925554,1
31,5,3,0.965142,1
31,5,1,0.984007,1
31,5,6,0.992731,1
31,5,1,0.996711,1
52,5,1,0.509704,1
52,5,6,0.700057,1
49,5,4,0.374494,0
49,5,5,0.102077,1
49,5,5,0.267129,1
49,5,5,0.479387,1
48,5,6,0.22905,0
48,5,6,0.048658,0
48,5,4,0.009542,0
48,5,8,0.00262,0
48,5,4,0.001442,1
48,5,5,0.004225,1
48,5,7,0.010412,1
61,5,4,0.64186,0
61,5,5,0.643366,1
61,5,7,0.642958,1
61,5,3,0.64255,1
31,5,7,0.998515,0
31,5,4,0.617,1
31,5,1,0.786577,1
31,5,5,0.892322,0
31,5,4,0.115686,0
31,5,1,0.101236,1
31,5,3,0.265884,1
33,0,4,0.813574,1
33,0,3,0.891084,1
33,0,2,0.938422,0
33,0,3,0.134073,1
33,0,0,0.285014,1
34,0,5,0.766387,1
34,0,5,0.860686,0
34,0,2,0.114708,1
34,0,5,0.260311,1
34,0,4,0.432797,1
34,0,9,0.603676,0
34,0,2,0.104419,0
34,0,2,0.101263,0
34,0,1,0.101254,1
34,0,5,0.2428,1
2,0,5,0.403509,0
2,0,4,0.290509,1
2,0,5,0.364214,0
2,0,6,0.257553,0
2,0,8,0.173869,0
2,5,5,0.113538,0
2,5,7,0.072646,0
2,5,8,0.046076,0
2,5,4,0.029283,0
2,5,4,0.018853,1
2,5,7,0.027084,0
2,5,6,0.017498,0
2,5,6,0.011618,1
2,5,6,0.017119,0
2,5,5,0.011387,0
2,5,8,0.007893,0
2,5,5,0.005771,0
2,5,4,0.004486,0
2,5,7,0.003708,0
2,5,6,0.003238,1
2,5,6,0.005507,1
2,5,5,0.008659,1
31,5,1,0.590909,1
31,5,2,0.768313,1
31,5,1,0.881905,1
31,5,5,0.943426,0
31,5,3,0.130072,1
31,5,4,0.307474,1
31,5,1,0.523157,1
31,5,4,0.717977,1
31,5,6,0.85205,1
31,5,6,0.927986,0
31,5,5,0.123631,0
31,5,7,0.101254,0
31,5,6,0.101203,0
31,5,7,0.101203,1
31,5,7,0.265836,1
31,5,2,0.477938,1
31,5,1,0.681824,1
31,5,2,0.829509,0
31,5,2,0.109681,1
31,5,2,0.278287,1
31,5,2,0.491768,0
31,5,4,0.10274,0
31,5,1,0.101206,1
31,5,3,0.265841,0
31,5,2,0.101652,0
31,5,4,0.101204,1
31,5,4,0.265837,1
31,5,4,0.47794,1
31,5,4,0.681826,1
31,5,3,0.82951,1
31,5,6,0.915995,0
31,5,1,0.120225,1
31,5,4,0.293511,0
31,5,7,0.101748,0
31,5,5,0.101204,1
31,5,6,0.265838,1
31,5,2,0.47794,0
31,5,2,0.102646,1
31,5,1,0.267969,1
31,5,2,0.480327,0
31,5,1,0.102662,1
31,5,2,0.267993,0
31,5,8,0.101659,0
31,5,4,0.101204,0
31,5,3,0.101203,0
31,5,4,0.101203,1
31,5,4,0.265836,1
31,5,4,0.477938,1
31,5,1,0.681824,1
31,5,2,0.829509,1
31,5,1,0.915995,1
31,5,2,0.960471,1
31,5,2,0.98182,1
31,5,4,0.991729,0
31,5,2,0.275162,1
31,5,6,0.488322,1
31,5,2,0.69032,0
31,5,6,0.104998,1
31,5,6,0.271433,1
31,5,5,0.484189,1
31,5,6,0.686952,1
31,5,3,0.832765,1
31,5,4,0.917745,1
34,5,4,0.413569,0
34,5,1,0.102586,1
34,5,1,0.244547,1
34,5,4,0.415505,1
2,5,4,0.013028,0
2,5,6,0.008891,0
2,5,7,0.006377,0
2,5,7,0.004853,0
52,5,4,0.509704,0
52,5,5,0.149996,0
52,5,2,0.029866,1
52,5,2,0.065497,1
52,5,2,0.136656,0
52,5,5,0.02697,0
52,5,6,0.005647,0
52,5,4,0.001956,0
52,5,6,0.00133,0
49,5,5,0.374494,0
52,5,6,0.001224,0
52,5,5,0.001206,0
52,5,6,0.001203,0
52,5,6,0.001203,0
52,5,8,0.001203,0
52,5,7,0.001203,0
52,5,6,0.001203,0
52,5,7,0.001203,0
52,5,7,0.001203,0
52,5,4,0.001203,0
52,5,7,0.001203,0
52,5,6,0.001203,1
52,5,5,0.00369,1
52,5,6,0.009226,0
52,5,7,0.002566,0
52,5,6,0.001433,1
49,5,5,0.102077,1
49,5,5,0.267129,1
49,5,5,0.479387,1
48,5,8,0.22905,0
48,5,8,0.048658,0
48,5,5,0.009542,0
48,5,8,0.00262,1
48,5,6,0.006849,0
61,5,0,0.64186,1
52,5,8,0.004204,0
52,5,10,0.001711,0
52,5,7,0.001289,0
52,5,7,0.001217,0
52,5,5,0.001205,0
52,5,4,0.001203,0
52,5,7,0.001203,1
52,5,4,0.00369,1
52,5,6,0.009227,0
52,5,8,0.002566,0
52,5,8,0.001433,0
52,5,6,0.001242,0
52,5,8,0.001209,0
48,5,7,0.00216,0
48,5,7,0.001365,0
48,5,7,0.00123,0
48,5,6,0.001207,0
48,5,6,0.001204,1
48,5,6,0.003692,0
48,5,5,0.001624,0
48,5,3,0.001274,1
52,5,4,0.001204,0
52,5,4,0.001203,0
52,5,7,0.001203,1
52,5,7,0.00369,1
52,5,7,0.009226,1
48,5,4,0.003849,1
48,5,6,0.009578,1
2,5,7,0.00393,0
2,5,5,0.003372,0
2,5,6,0.003035,0
2,5,8,0.002831,0
2,5,4,0.002708,0
33,0,4,0.813574,1
33,0,2,0.891084,1
33,0,0,0.938422,1
33,0,0,0.965858,1
34,0,3,0.766387,1
34,0,4,0.860686,1
34,0,3,0.920226,1
34,0,5,0.955439,0
34,0,1,0.146846,1
34,0,1,0.30099,0
34,0,1,0.101969,1
34,0,4,0.243738,0
34,0,1,0.101726,1
34,0,4,0.243419,0
34,0,2,0.101724,0
34,0,0,0.101255,1
34,0,2,0.242802,1
34,0,4,0.413571,0
2,0,5,0.403509,1
2,0,6,0.486063,1
2,5,5,0.569311,1
34,5,2,0.102586,1
34,5,0,0.244547,1
34,5,2,0.415505,1
31,5,6,0.590909,1
31,5,7,0.768313,0
31,5,6,0.106935,0
31,5,6,0.101216,1
31,5,7,0.265855,1
31,5,4,0.47796,1
31,5,2,0.681842,0
31,5,1,0.104844,1
31,5,6,0.271208,1
31,5,2,0.483938,1
31,5,1,0.686747,1
31,5,3,0.832635,1
31,5,1,0.917675,0
31,5,1,0.120644,1
31,5,1,0.29411,1
31,5,4,0.50896,1
31,5,4,0.706859,1
31,5,3,0.845219,1
31,5,6,0.924382,0
31,5,1,0.122497,1
31,5,6,0.296754,0
31,5,2,0.10176,1
31,5,4,0.266659,1
31,5,3,0.478861,0
31,5,4,0.102652,1
33,0,1,0.813574,1
33,0,0,0.891084,1
33,0,1,0.938422,1
34,0,3,0.766387,0
34,0,2,0.108331,0
34,0,4,0.101274,0
34,0,3,0.101254,1
34,0,3,0.2428,1
34,0,5,0.413569,0
34,0,4,0.102586,1
34,0,0,0.244547,1
34,0,3,0.415505,0
34,0,2,0.102599,1
34,0,5,0.244564,0
2,0,6,0.403509,1
2,0,7,0.486063,0
2,0,7,0.363893,0
2,0,8,0.257289,1
2,0,5,0.326514,1
2,0,4,0.404085,1
2,5,6,0.48666,1
34,5,0,0.101729,1
34,5,1,0.243423,1
54,0,4,0.104854,1
54,0,4,0.149944,1
54,0,3,0.209562,0
54,0,1,0.063828,1
54,0,3,0.093454,1
54,0,5,0.134468,1
54,0,4,0.189381,1
54,0,2,0.259708,1
97,0,5,0.696391,1
55,0,3,0.539823,1
53,0,3,0.60119,1
53,0,1,0.743564,1
53,0,2,0.845528,1
53,0,3,0.910977,1
53,0,2,0.950082,1
47,0,2,0.8125,1
40,0,1,0.738562,1
40,0,2,0.738341,1
40,0,1,0.73812,1
40,0,5,0.737899,1
40,1,2,0.737677,1
47,1,3,0.812307,0
47,1,3,0.814013,1
47,1,2,0.81382,1
